Date,Ticker,Label
2006-01-02,000020,1
2006-01-04,000020,0
2006-01-05,000020,0
2006-01-06,000020,0
2006-01-09,000020,0
2006-01-10,000020,0
2006-01-11,000020,0
2006-01-12,000020,0
2006-01-13,000020,0
2006-01-16,000020,0
2006-01-17,000020,0
2006-01-18,000020,0
2006-01-19,000020,0
2006-01-23,000020,1
2006-01-24,000020,1
2006-01-25,000020,0
2006-01-26,000020,0
2006-01-27,000020,0
2006-01-31,000020,0
2006-02-01,000020,0
2006-02-02,000020,0
2006-02-07,000020,1
2006-02-09,000020,1
2006-02-15,000020,1
2006-02-17,000020,1
2006-02-20,000020,1
2006-02-23,000020,0
2006-02-24,000020,0
2006-02-27,000020,0
2006-02-28,000020,0
2006-03-02,000020,0
2006-03-08,000020,1
2006-03-15,000020,0
2006-03-16,000020,0
2006-03-17,000020,0
2006-03-20,000020,0
2006-03-21,000020,0
2006-03-23,000020,0
2006-03-24,000020,0
2006-03-27,000020,0
2006-03-30,000020,1
2006-03-31,000020,1
2006-04-03,000020,1
2006-04-04,000020,1
2006-04-05,000020,1
2006-04-06,000020,1
2006-04-07,000020,1
2006-04-10,000020,1
2006-04-11,000020,1
2006-04-12,000020,1
2006-04-13,000020,1
2006-04-14,000020,1
2006-04-17,000020,1
2006-04-18,000020,1
2006-04-21,000020,1
2006-04-24,000020,1
2006-04-25,000020,1
2006-04-26,000020,1
2006-04-27,000020,1
2006-04-28,000020,1
2006-05-02,000020,1
2006-05-03,000020,1
2006-05-08,000020,0
2006-05-09,000020,0
2006-05-10,000020,0
2006-05-11,000020,0
2006-05-12,000020,0
2006-05-15,000020,0
2006-05-16,000020,0
2006-05-17,000020,0
2006-05-19,000020,1
2006-05-22,000020,1
2006-05-23,000020,1
2006-05-24,000020,0
2006-05-25,000020,0
2006-05-26,000020,0
2006-05-29,000020,0
2006-05-30,000020,0
2006-06-01,000020,0
2006-06-02,000020,0
2006-06-05,000020,0
2006-06-09,000020,0
2006-06-12,000020,0
2006-06-16,000020,0
2006-06-19,000020,0
2006-06-20,000020,0
2006-06-21,000020,0
2006-06-22,000020,0
2006-06-23,000020,1
2006-06-26,000020,1
2006-06-27,000020,1
2006-06-28,000020,1
2006-06-29,000020,1
2006-06-30,000020,1
2006-07-03,000020,1
2006-07-04,000020,1
2006-07-05,000020,1
2006-07-06,000020,1
2006-07-13,000020,0
2006-07-14,000020,0
2006-07-18,000020,0
2006-07-19,000020,0
2006-07-20,000020,0
2006-07-21,000020,0
2006-07-26,000020,0
2006-07-27,000020,0
2006-07-28,000020,0
2006-07-31,000020,0
2006-08-01,000020,0
2006-08-02,000020,0
2006-08-09,000020,1
2006-08-10,000020,1
2006-08-11,000020,1
2006-08-14,000020,1
2006-08-16,000020,1
2006-08-17,000020,1
2006-08-18,000020,1
2006-08-25,000020,1
2006-08-29,000020,0
2006-08-30,000020,0
2006-08-31,000020,0
2006-09-01,000020,0
2006-09-04,000020,0
2006-09-05,000020,0
2006-09-08,000020,1
2006-09-11,000020,1
2006-09-12,000020,1
2006-09-15,000020,0
2006-09-18,000020,0
2006-09-19,000020,0
2006-09-20,000020,0
2006-09-21,000020,0
2006-09-22,000020,0
2006-09-27,000020,0
2006-09-28,000020,0
2006-09-29,000020,0
2006-10-02,000020,0
2006-10-04,000020,0
2006-10-09,000020,0
2006-10-11,000020,1
2006-10-12,000020,1
2006-10-13,000020,1
2006-10-16,000020,1
2006-10-17,000020,1
2006-10-18,000020,1
2006-10-23,000020,0
2006-10-24,000020,0
2006-10-25,000020,0
2006-10-27,000020,0
2006-10-30,000020,0
2006-10-31,000020,0
2006-11-01,000020,0
2006-11-02,000020,0
2006-11-03,000020,0
2006-11-06,000020,0
2006-11-15,000020,0
2006-11-16,000020,0
2006-11-17,000020,0
2006-11-20,000020,0
2006-11-21,000020,0
2006-11-22,000020,0
2006-11-24,000020,1
2006-11-27,000020,1
2006-11-28,000020,1
2006-11-29,000020,1
2006-11-30,000020,1
2006-12-01,000020,1
2006-12-07,000020,1
2006-12-08,000020,1
2006-12-11,000020,1
2006-12-12,000020,1
2006-12-21,000020,0
2006-12-22,000020,0
2006-12-26,000020,0
2006-12-27,000020,0
2006-12-28,000020,0
2007-01-02,000020,0
2007-01-04,000020,0
2007-01-08,000020,0
2007-01-09,000020,0
2007-01-10,000020,0
2007-01-11,000020,0
2007-01-12,000020,0
2007-01-15,000020,0
2007-01-16,000020,0
2007-01-17,000020,0
2007-01-18,000020,0
2007-01-19,000020,0
2007-01-22,000020,0
2007-01-23,000020,0
2007-01-24,000020,0
2007-01-25,000020,0
2007-01-29,000020,1
2007-01-30,000020,1
2007-01-31,000020,1
2007-02-01,000020,1
2007-02-05,000020,0
2007-02-06,000020,0
2007-02-07,000020,0
2007-02-08,000020,0
2007-02-09,000020,0
2007-02-12,000020,0
2007-02-13,000020,0
2007-02-14,000020,0
2007-02-15,000020,0
2007-02-16,000020,0
2007-02-20,000020,0
2007-02-21,000020,0
2007-02-22,000020,0
2007-02-23,000020,0
2007-02-26,000020,0
2007-02-27,000020,0
2007-02-28,000020,0
2007-03-02,000020,0
2007-03-07,000020,0
2007-03-08,000020,0
2007-03-09,000020,0
2007-03-12,000020,0
2007-03-13,000020,0
2007-03-15,000020,0
2007-03-16,000020,0
2007-03-21,000020,0
2007-03-22,000020,0
2007-03-23,000020,0
2007-03-26,000020,0
2007-03-27,000020,0
2007-03-28,000020,0
2007-03-29,000020,0
2007-04-02,000020,1
2007-04-03,000020,1
2007-04-04,000020,1
2007-04-05,000020,1
2007-04-06,000020,1
2007-04-11,000020,1
2007-04-12,000020,1
2007-04-13,000020,1
2007-04-16,000020,1
2007-04-17,000020,1
2007-04-18,000020,1
2007-04-20,000020,0
2007-04-23,000020,0
2007-04-24,000020,1
2007-04-25,000020,1
2007-04-26,000020,1
2007-04-27,000020,1
2007-04-30,000020,1
2007-05-02,000020,1
2007-05-03,000020,1
2007-05-09,000020,0
2007-05-10,000020,0
2007-05-14,000020,1
2007-05-15,000020,1
2007-05-16,000020,1
2007-05-17,000020,1
2007-05-18,000020,1
2007-05-21,000020,1
2007-05-22,000020,1
2007-05-23,000020,1
2007-05-25,000020,1
2007-05-28,000020,1
2007-05-29,000020,1
2007-05-30,000020,1
2007-06-01,000020,1
2007-06-04,000020,1
2007-06-05,000020,1
2007-06-07,000020,1
2007-06-08,000020,1
2007-06-11,000020,1
2007-06-12,000020,1
2007-06-14,000020,1
2007-06-15,000020,1
2007-06-18,000020,1
2007-06-20,000020,1
2007-06-21,000020,1
2007-06-22,000020,1
2007-06-25,000020,1
2007-06-26,000020,1
2007-06-27,000020,1
2007-06-28,000020,1
2007-06-29,000020,0
2007-07-02,000020,0
2007-07-03,000020,0
2007-07-04,000020,0
2007-07-05,000020,0
2007-07-11,000020,1
2007-07-13,000020,0
2007-07-18,000020,0
2007-07-19,000020,0
2007-07-20,000020,0
2007-07-23,000020,0
2007-07-24,000020,0
2007-07-25,000020,0
2007-07-26,000020,0
2007-07-27,000020,0
2007-07-31,000020,0
2007-08-01,000020,0
2007-08-02,000020,0
2007-08-03,000020,0
2007-08-06,000020,0
2007-08-07,000020,0
2007-08-08,000020,0
2007-08-09,000020,0
2007-08-10,000020,0
2007-08-13,000020,0
2007-08-14,000020,0
2007-08-16,000020,1
2007-08-17,000020,1
2007-08-20,000020,1
2007-08-21,000020,1
2007-08-22,000020,1
2007-08-24,000020,1
2007-08-27,000020,1
2007-08-28,000020,1
2007-08-29,000020,1
2007-08-31,000020,0
2007-09-03,000020,0
2007-09-04,000020,0
2007-09-05,000020,0
2007-09-06,000020,0
2007-09-07,000020,0
2007-09-10,000020,1
2007-09-11,000020,1
2007-09-12,000020,1
2007-09-13,000020,1
2007-09-14,000020,1
2007-09-17,000020,1
2007-09-18,000020,1
2007-09-19,000020,1
2007-09-21,000020,0
2007-09-27,000020,0
2007-10-01,000020,1
2007-10-02,000020,1
2007-10-04,000020,1
2007-10-05,000020,1
2007-10-08,000020,1
2007-10-09,000020,0
2007-10-10,000020,0
2007-10-11,000020,0
2007-10-12,000020,0
2007-10-15,000020,0
2007-10-16,000020,0
2007-10-17,000020,0
2007-10-18,000020,0
2007-10-19,000020,0
2007-10-22,000020,0
2007-10-23,000020,0
2007-10-24,000020,0
2007-10-25,000020,0
2007-10-26,000020,0
2007-10-29,000020,0
2007-10-30,000020,0
2007-10-31,000020,0
2007-11-01,000020,0
2007-11-05,000020,0
2007-11-06,000020,0
2007-11-07,000020,0
2007-11-08,000020,0
2007-11-09,000020,0
2007-11-12,000020,0
2007-11-13,000020,0
2007-11-14,000020,0
2007-11-15,000020,0
2007-11-16,000020,0
2007-11-19,000020,0
2007-11-20,000020,0
2007-11-21,000020,0
2007-11-23,000020,1
2007-11-26,000020,1
2007-11-27,000020,1
2007-11-28,000020,1
2007-11-29,000020,1
2007-12-03,000020,0
2007-12-04,000020,0
2007-12-05,000020,0
2007-12-06,000020,0
2007-12-07,000020,0
2007-12-10,000020,0
2007-12-11,000020,0
2007-12-12,000020,0
2007-12-13,000020,0
2007-12-14,000020,0
2007-12-17,000020,0
2007-12-18,000020,0
2007-12-20,000020,0
2007-12-21,000020,0
2007-12-24,000020,0
2008-01-02,000020,1
2008-01-03,000020,0
2008-01-04,000020,0
2008-01-07,000020,0
2008-01-08,000020,0
2008-01-09,000020,0
2008-01-10,000020,0
2008-01-11,000020,1
2008-01-18,000020,0
2008-01-23,000020,0
2008-01-24,000020,0
2008-01-25,000020,0
2008-01-28,000020,0
2008-01-29,000020,0
2008-01-30,000020,0
2008-02-12,000020,1
2008-02-18,000020,1
2008-02-19,000020,0
2008-02-21,000020,0
2008-02-22,000020,0
2008-02-25,000020,0
2008-02-26,000020,0
2008-02-27,000020,0
2008-02-29,000020,1
2008-03-03,000020,1
2008-03-04,000020,1
2008-03-05,000020,1
2008-03-07,000020,1
2008-03-13,000020,0
2008-03-14,000020,0
2008-03-17,000020,0
2008-03-18,000020,0
2008-03-19,000020,0
2008-03-24,000020,1
2008-03-25,000020,1
2008-03-26,000020,1
2008-03-27,000020,1
2008-03-28,000020,1
2008-04-01,000020,0
2008-04-02,000020,0
2008-04-03,000020,0
2008-04-04,000020,0
2008-04-07,000020,0
2008-04-08,000020,0
2008-04-10,000020,0
2008-04-14,000020,1
2008-04-15,000020,1
2008-04-16,000020,1
2008-04-17,000020,1
2008-04-18,000020,1
2008-04-21,000020,1
2008-04-22,000020,1
2008-04-23,000020,1
2008-04-24,000020,1
2008-04-25,000020,1
2008-04-28,000020,1
2008-04-29,000020,1
2008-04-30,000020,0
2008-05-02,000020,0
2008-05-06,000020,0
2008-05-07,000020,0
2008-05-08,000020,0
2008-05-09,000020,0
2008-05-13,000020,0
2008-05-14,000020,0
2008-05-15,000020,0
2008-05-16,000020,0
2008-05-19,000020,0
2008-05-21,000020,0
2008-05-22,000020,0
2008-05-23,000020,0
2008-05-28,000020,1
2008-06-02,000020,0
2008-06-03,000020,0
2008-06-04,000020,0
2008-06-05,000020,0
2008-06-09,000020,0
2008-06-10,000020,0
2008-06-11,000020,0
2008-06-12,000020,0
2008-06-13,000020,0
2008-06-17,000020,1
2008-06-23,000020,0
2008-06-24,000020,0
2008-06-25,000020,0
2008-06-26,000020,0
2008-06-27,000020,0
2008-06-30,000020,0
2008-07-01,000020,0
2008-07-02,000020,0
2008-07-03,000020,0
2008-07-04,000020,0
2008-07-07,000020,0
2008-07-08,000020,0
2008-07-09,000020,0
2008-07-10,000020,0
2008-07-11,000020,0
2008-07-14,000020,0
2008-07-16,000020,1
2008-07-17,000020,1
2008-07-18,000020,1
2008-07-25,000020,0
2008-07-28,000020,0
2008-07-29,000020,0
2008-07-30,000020,0
2008-07-31,000020,0
2008-08-01,000020,0
2008-08-04,000020,0
2008-08-06,000020,0
2008-08-07,000020,0
2008-08-08,000020,0
2008-08-11,000020,0
2008-08-12,000020,0
2008-08-13,000020,0
2008-08-14,000020,0
2008-08-18,000020,0
2008-08-19,000020,0
2008-08-20,000020,0
2008-08-21,000020,0
2008-08-22,000020,0
2008-08-25,000020,0
2008-08-26,000020,0
2008-08-27,000020,0
2008-08-28,000020,0
2008-08-29,000020,0
2008-09-01,000020,0
2008-09-02,000020,0
2008-09-03,000020,0
2008-09-04,000020,0
2008-09-08,000020,0
2008-09-09,000020,0
2008-09-10,000020,0
2008-09-12,000020,0
2008-09-18,000020,1
2008-09-19,000020,0
2008-09-22,000020,0
2008-09-23,000020,0
2008-09-24,000020,0
2008-09-25,000020,0
2008-09-26,000020,0
2008-09-29,000020,0
2008-09-30,000020,0
2008-10-01,000020,0
2008-10-02,000020,0
2008-10-06,000020,0
2008-10-07,000020,0
2008-10-08,000020,1
2008-10-09,000020,0
2008-10-10,000020,1
2008-10-14,000020,0
2008-10-15,000020,0
2008-10-16,000020,0
2008-10-17,000020,0
2008-10-20,000020,0
2008-10-21,000020,0
2008-10-22,000020,0
2008-10-23,000020,1
2008-10-24,000020,1
2008-10-27,000020,1
2008-10-28,000020,1
2008-10-29,000020,1
2008-10-30,000020,1
2008-10-31,000020,1
2008-11-03,000020,1
2008-11-04,000020,1
2008-11-05,000020,0
2008-11-07,000020,0
2008-11-10,000020,0
2008-11-11,000020,0
2008-11-12,000020,0
2008-11-13,000020,0
2008-11-14,000020,1
2008-11-17,000020,1
2008-11-18,000020,1
2008-11-19,000020,1
2008-11-20,000020,1
2008-11-21,000020,1
2008-11-24,000020,1
2008-11-25,000020,1
2008-11-27,000020,0
2008-11-28,000020,0
2008-12-01,000020,0
2008-12-02,000020,0
2008-12-04,000020,1
2008-12-09,000020,1
2008-12-12,000020,1
2008-12-15,000020,1
2008-12-16,000020,1
2008-12-17,000020,1
2008-12-23,000020,0
2008-12-24,000020,0
2009-01-07,000020,1
2009-01-09,000020,1
2009-01-12,000020,1
2009-01-13,000020,1
2009-01-15,000020,1
2009-01-16,000020,0
2009-01-19,000020,0
2009-01-20,000020,0
2009-01-21,000020,0
2009-01-22,000020,0
2009-01-23,000020,1
2009-01-30,000020,1
2009-02-03,000020,0
2009-02-04,000020,0
2009-02-05,000020,0
2009-02-06,000020,0
2009-02-09,000020,0
2009-02-10,000020,0
2009-02-12,000020,1
2009-02-16,000020,1
2009-02-17,000020,1
2009-02-18,000020,1
2009-02-19,000020,1
2009-02-20,000020,1
2009-02-24,000020,0
2009-02-26,000020,0
2009-02-27,000020,0
2009-03-03,000020,1
2009-03-05,000020,1
2009-03-06,000020,1
2009-03-09,000020,1
2009-03-10,000020,1
2009-03-11,000020,1
2009-03-12,000020,1
2009-03-13,000020,1
2009-03-16,000020,1
2009-03-18,000020,0
2009-03-19,000020,0
2009-03-20,000020,0
2009-03-23,000020,0
2009-03-24,000020,0
2009-03-25,000020,0
2009-03-26,000020,0
2009-03-27,000020,0
2009-03-30,000020,0
2009-03-31,000020,0
2009-04-01,000020,0
2009-04-02,000020,0
2009-04-06,000020,1
2009-04-07,000020,1
2009-04-08,000020,1
2009-04-10,000020,0
2009-04-13,000020,0
2009-04-14,000020,0
2009-04-15,000020,0
2009-04-16,000020,0
2009-04-17,000020,0
2009-04-21,000020,1
2009-04-22,000020,1
2009-04-23,000020,1
2009-04-24,000020,1
2009-04-27,000020,0
2009-04-29,000020,1
2009-04-30,000020,1
2009-05-06,000020,1
2009-05-07,000020,1
2009-05-14,000020,1
2009-05-15,000020,1
2009-05-18,000020,1
2009-05-19,000020,1
2009-05-20,000020,1
2009-05-26,000020,1
2009-06-01,000020,0
2009-06-02,000020,0
2009-06-03,000020,0
2009-06-04,000020,1
2009-06-05,000020,1
2009-06-09,000020,1
2009-06-10,000020,1
2009-06-15,000020,1
2009-06-19,000020,0
2009-06-22,000020,0
2009-06-23,000020,0
2009-06-24,000020,0
2009-06-25,000020,0
2009-06-26,000020,0
2009-06-29,000020,0
2009-07-20,000020,0
2009-07-21,000020,0
2009-07-22,000020,0
2009-07-23,000020,0
2009-07-24,000020,0
2009-07-27,000020,0
2009-07-28,000020,0
2009-07-29,000020,0
2009-08-04,000020,0
2009-08-05,000020,0
2009-08-06,000020,0
2009-08-07,000020,0
2009-08-10,000020,0
2009-08-14,000020,1
2009-08-18,000020,0
2009-08-26,000020,0
2009-08-27,000020,0
2009-08-28,000020,0
2009-08-31,000020,0
2009-09-01,000020,0
2009-09-02,000020,0
2009-09-03,000020,0
2009-09-04,000020,0
2009-09-07,000020,0
2009-09-08,000020,0
2009-09-10,000020,0
2009-09-11,000020,0
2009-09-14,000020,0
2009-09-15,000020,0
2009-09-16,000020,0
2009-09-17,000020,0
2009-09-18,000020,0
2009-09-21,000020,0
2009-09-22,000020,0
2009-09-23,000020,0
2009-09-24,000020,0
2009-09-25,000020,0
2009-09-28,000020,1
2009-09-29,000020,1
2009-09-30,000020,1
2009-10-05,000020,1
2009-10-07,000020,0
2009-10-08,000020,0
2009-10-12,000020,0
2009-10-16,000020,0
2009-10-19,000020,0
2009-10-20,000020,0
2009-10-21,000020,0
2009-10-22,000020,0
2009-10-23,000020,0
2009-10-26,000020,0
2009-10-27,000020,0
2009-10-28,000020,0
2009-10-29,000020,0
2009-10-30,000020,0
2009-11-02,000020,0
2009-11-03,000020,0
2009-11-04,000020,0
2009-11-05,000020,0
2009-11-06,000020,0
2009-11-09,000020,0
2009-11-10,000020,0
2009-11-11,000020,0
2009-11-12,000020,0
2009-11-16,000020,1
2009-11-17,000020,1
2009-11-18,000020,1
2009-11-19,000020,1
2009-11-20,000020,0
2009-11-23,000020,0
2009-11-24,000020,0
2009-11-25,000020,0
2009-11-27,000020,1
2009-11-30,000020,1
2009-12-01,000020,1
2009-12-02,000020,1
2009-12-03,000020,1
2009-12-04,000020,1
2009-12-07,000020,1
2009-12-08,000020,1
2009-12-11,000020,0
2009-12-14,000020,0
2009-12-24,000020,0
2009-12-28,000020,0
2009-12-29,000020,0
2009-12-30,000020,0
2010-01-04,000020,0
2010-01-05,000020,0
2010-01-06,000020,0
2010-01-07,000020,0
2010-01-08,000020,0
2010-01-11,000020,0
2010-01-12,000020,0
2010-01-13,000020,0
2010-01-14,000020,0
2010-01-15,000020,0
2010-01-18,000020,0
2010-01-19,000020,0
2010-01-20,000020,0
2010-01-21,000020,0
2010-01-22,000020,0
2010-01-25,000020,0
2010-01-26,000020,0
2010-01-27,000020,0
2010-01-28,000020,0
2010-02-01,000020,0
2010-02-03,000020,1
2010-02-05,000020,1
2010-02-08,000020,1
2010-02-09,000020,1
2010-02-10,000020,0
2010-02-11,000020,0
2010-02-16,000020,0
2010-02-17,000020,0
2010-02-18,000020,0
2010-02-19,000020,0
2010-02-22,000020,0
2010-02-23,000020,0
2010-02-24,000020,0
2010-03-04,000020,1
2010-03-05,000020,1
2010-03-08,000020,1
2010-03-11,000020,0
2010-03-12,000020,0
2010-03-15,000020,0
2010-03-16,000020,0
2010-03-17,000020,0
2010-03-18,000020,0
2010-03-19,000020,0
2010-03-22,000020,0
2010-03-23,000020,0
2010-03-24,000020,0
2010-03-26,000020,0
2010-03-29,000020,0
2010-03-30,000020,0
2010-04-07,000020,0
2010-04-08,000020,0
2010-04-12,000020,0
2010-04-14,000020,1
2010-04-19,000020,1
2010-04-21,000020,0
2010-04-22,000020,0
2010-04-23,000020,0
2010-04-26,000020,0
2010-04-27,000020,0
2010-04-28,000020,0
2010-04-29,000020,0
2010-04-30,000020,0
2010-05-03,000020,0
2010-05-04,000020,0
2010-05-06,000020,0
2010-05-10,000020,0
2010-05-11,000020,0
2010-05-12,000020,0
2010-05-13,000020,0
2010-05-14,000020,0
2010-05-17,000020,0
2010-05-18,000020,0
2010-05-19,000020,0
2010-05-20,000020,0
2010-05-24,000020,1
2010-05-25,000020,1
2010-05-26,000020,1
2010-05-27,000020,1
2010-05-28,000020,1
2010-05-31,000020,1
2010-06-01,000020,1
2010-06-03,000020,0
2010-06-04,000020,0
2010-06-07,000020,0
2010-06-08,000020,0
2010-06-09,000020,0
2010-06-10,000020,0
2010-06-11,000020,0
2010-06-14,000020,0
2010-06-15,000020,0
2010-06-16,000020,0
2010-06-22,000020,0
2010-06-23,000020,0
2010-06-24,000020,0
2010-06-25,000020,0
2010-06-28,000020,0
2010-06-29,000020,0
2010-06-30,000020,0
2010-07-01,000020,0
2010-07-02,000020,0
2010-07-05,000020,0
2010-07-08,000020,1
2010-07-13,000020,0
2010-07-14,000020,0
2010-07-15,000020,0
2010-07-16,000020,0
2010-07-19,000020,0
2010-07-21,000020,1
2010-07-22,000020,1
2010-07-27,000020,1
2010-07-28,000020,0
2010-07-29,000020,0
2010-07-30,000020,0
2010-08-02,000020,1
2010-08-09,000020,0
2010-08-10,000020,0
2010-08-11,000020,0
2010-08-12,000020,0
2010-08-13,000020,0
2010-08-16,000020,0
2010-08-17,000020,0
2010-08-18,000020,0
2010-08-19,000020,0
2010-08-20,000020,0
2010-08-23,000020,0
2010-08-24,000020,0
2010-08-25,000020,1
2010-08-27,000020,1
2010-08-30,000020,1
2010-08-31,000020,1
2010-09-06,000020,0
2010-09-07,000020,0
2010-09-08,000020,0
2010-09-09,000020,0
2010-09-10,000020,0
2010-09-13,000020,0
2010-09-14,000020,0
2010-09-15,000020,0
2010-09-16,000020,0
2010-09-20,000020,1
2010-09-24,000020,1
2010-09-27,000020,1
2010-09-28,000020,1
2010-09-29,000020,1
2010-09-30,000020,1
2010-10-01,000020,1
2010-10-07,000020,0
2010-10-08,000020,0
2010-10-11,000020,0
2010-10-13,000020,1
2010-10-14,000020,1
2010-10-15,000020,1
2010-10-18,000020,1
2010-10-19,000020,1
2010-10-20,000020,0
2010-10-21,000020,0
2010-10-22,000020,0
2010-10-25,000020,0
2010-10-26,000020,0
2010-10-27,000020,0
2010-10-28,000020,0
2010-10-29,000020,0
2010-11-01,000020,0
2010-11-04,000020,0
2010-11-05,000020,0
2010-11-08,000020,0
2010-11-09,000020,0
2010-11-10,000020,0
2010-11-11,000020,0
2010-11-12,000020,0
2010-11-15,000020,0
2010-11-17,000020,0
2010-11-18,000020,0
2010-11-19,000020,0
2010-11-22,000020,0
2010-11-23,000020,0
2010-12-02,000020,1
2010-12-03,000020,1
2010-12-06,000020,1
2010-12-07,000020,1
2010-12-08,000020,1
2010-12-13,000020,0
2010-12-14,000020,0
2010-12-15,000020,0
2010-12-17,000020,0
2010-12-22,000020,1
2010-12-24,000020,1
2010-12-27,000020,1
2010-12-29,000020,0
2010-12-30,000020,0
2011-01-03,000020,0
2011-01-04,000020,0
2011-01-05,000020,0
2011-01-06,000020,0
2011-01-07,000020,0
2011-01-10,000020,0
2011-01-11,000020,0
2011-01-13,000020,0
2011-01-14,000020,0
2011-01-17,000020,0
2011-01-18,000020,0
2011-01-19,000020,0
2011-01-20,000020,0
2011-01-21,000020,0
2011-01-24,000020,0
2011-01-25,000020,0
2011-01-26,000020,0
2011-01-27,000020,0
2011-01-31,000020,0
2011-02-01,000020,0
2011-02-07,000020,0
2011-02-08,000020,0
2011-02-09,000020,0
2011-02-10,000020,0
2011-02-11,000020,0
2011-02-14,000020,0
2011-02-15,000020,0
2011-02-16,000020,0
2011-02-17,000020,0
2011-02-18,000020,0
2011-02-25,000020,0
2011-02-28,000020,0
2011-03-03,000020,0
2011-03-04,000020,0
2011-03-07,000020,0
2011-03-08,000020,0
2011-03-09,000020,0
2011-03-10,000020,0
2011-03-11,000020,0
2011-03-14,000020,1
2011-03-15,000020,1
2011-03-16,000020,1
2011-03-17,000020,1
2011-03-18,000020,1
2011-03-21,000020,1
2011-03-22,000020,1
2011-03-23,000020,1
2011-03-30,000020,0
2011-03-31,000020,0
2011-04-01,000020,0
2011-04-04,000020,0
