Date,Ticker,Label
2011-04-05,000020,0
2011-04-06,000020,0
2011-04-07,000020,0
2011-04-08,000020,0
2011-04-13,000020,1
2011-04-14,000020,1
2011-04-15,000020,1
2011-04-19,000020,0
2011-04-21,000020,1
2011-04-22,000020,1
2011-04-25,000020,1
2011-04-26,000020,1
2011-04-27,000020,1
2011-04-28,000020,0
2011-04-29,000020,0
2011-05-02,000020,0
2011-05-03,000020,0
2011-05-04,000020,0
2011-05-06,000020,1
2011-05-09,000020,1
2011-05-11,000020,1
2011-05-12,000020,1
2011-05-16,000020,0
2011-05-17,000020,0
2011-05-18,000020,0
2011-05-19,000020,0
2011-05-20,000020,0
2011-05-23,000020,0
2011-05-24,000020,0
2011-05-27,000020,0
2011-05-30,000020,0
2011-06-01,000020,0
2011-06-02,000020,1
2011-06-03,000020,1
2011-06-07,000020,1
2011-06-08,000020,1
2011-06-10,000020,0
2011-06-13,000020,0
2011-06-14,000020,0
2011-06-15,000020,0
2011-06-16,000020,0
2011-06-20,000020,0
2011-06-21,000020,0
2011-07-05,000020,0
2011-07-06,000020,0
2011-07-07,000020,0
2011-07-12,000020,1
2011-07-13,000020,1
2011-07-14,000020,1
2011-07-15,000020,1
2011-07-18,000020,1
2011-07-19,000020,1
2011-07-20,000020,1
2011-07-21,000020,1
2011-07-22,000020,1
2011-07-25,000020,1
2011-07-26,000020,1
2011-07-27,000020,1
2011-07-29,000020,0
2011-08-01,000020,0
2011-08-02,000020,0
2011-08-03,000020,0
2011-08-04,000020,0
2011-08-09,000020,1
2011-08-11,000020,0
2011-08-12,000020,0
2011-08-16,000020,0
2011-08-17,000020,0
2011-08-18,000020,0
2011-08-19,000020,1
2011-08-22,000020,1
2011-08-23,000020,1
2011-08-24,000020,1
2011-08-25,000020,1
2011-08-29,000020,0
2011-08-30,000020,0
2011-09-01,000020,0
2011-09-02,000020,0
2011-09-05,000020,0
2011-09-07,000020,0
2011-09-08,000020,0
2011-09-09,000020,0
2011-09-14,000020,1
2011-09-15,000020,0
2011-09-16,000020,0
2011-09-19,000020,0
2011-09-20,000020,0
2011-09-21,000020,0
2011-09-22,000020,0
2011-09-27,000020,0
2011-09-29,000020,1
2011-10-04,000020,1
2011-10-05,000020,1
2011-10-06,000020,1
2011-10-07,000020,0
2011-10-11,000020,1
2011-10-17,000020,0
2011-10-18,000020,0
2011-10-19,000020,0
2011-10-20,000020,0
2011-10-21,000020,0
2011-10-24,000020,0
2011-10-25,000020,0
2011-10-27,000020,1
2011-10-28,000020,1
2011-10-31,000020,1
2011-11-03,000020,0
2011-11-04,000020,0
2011-11-07,000020,0
2011-11-08,000020,0
2011-11-09,000020,0
2011-11-10,000020,0
2011-11-11,000020,0
2011-11-14,000020,0
2011-11-17,000020,0
2011-11-18,000020,0
2011-11-21,000020,0
2011-11-22,000020,0
2011-11-23,000020,0
2011-11-24,000020,0
2011-11-25,000020,0
2011-11-28,000020,0
2011-12-02,000020,0
2011-12-05,000020,0
2011-12-06,000020,0
2011-12-07,000020,0
2011-12-08,000020,0
2011-12-09,000020,0
2011-12-12,000020,0
2011-12-13,000020,0
2011-12-14,000020,0
2011-12-15,000020,0
2011-12-19,000020,1
2011-12-20,000020,0
2011-12-21,000020,0
2011-12-22,000020,0
2011-12-23,000020,0
2011-12-26,000020,0
2011-12-27,000020,0
2011-12-28,000020,1
2012-01-02,000020,1
2012-01-03,000020,1
2012-01-04,000020,1
2012-01-05,000020,1
2012-01-06,000020,1
2012-01-10,000020,1
2012-01-11,000020,0
2012-01-12,000020,0
2012-01-19,000020,1
2012-01-20,000020,1
2012-01-26,000020,0
2012-01-27,000020,0
2012-01-30,000020,0
2012-01-31,000020,0
2012-02-01,000020,0
2012-02-02,000020,0
2012-02-06,000020,1
2012-02-07,000020,1
2012-02-08,000020,1
2012-02-13,000020,0
2012-02-14,000020,0
2012-02-15,000020,0
2012-02-17,000020,0
2012-02-20,000020,0
2012-02-21,000020,0
2012-02-22,000020,0
2012-02-23,000020,0
2012-02-24,000020,0
2012-02-27,000020,0
2012-02-28,000020,0
2012-02-29,000020,0
2012-03-02,000020,0
2012-03-05,000020,1
2012-03-06,000020,1
2012-03-07,000020,1
2012-03-12,000020,0
2012-03-13,000020,0
2012-03-14,000020,0
2012-03-15,000020,0
2012-03-16,000020,0
2012-03-19,000020,0
2012-03-20,000020,0
2012-03-21,000020,0
2012-03-22,000020,0
2012-03-23,000020,0
2012-03-28,000020,0
2012-03-30,000020,0
2012-04-02,000020,0
2012-04-03,000020,0
2012-04-04,000020,0
2012-04-05,000020,0
2012-04-09,000020,1
2012-04-10,000020,1
2012-04-12,000020,1
2012-04-13,000020,1
2012-04-16,000020,1
2012-04-18,000020,1
2012-04-19,000020,1
2012-04-24,000020,1
2012-05-09,000020,0
2012-05-10,000020,0
2012-05-11,000020,0
2012-05-14,000020,0
2012-05-15,000020,0
2012-05-18,000020,1
2012-05-21,000020,1
2012-05-30,000020,1
2012-05-31,000020,1
2012-06-01,000020,1
2012-06-08,000020,0
2012-06-11,000020,0
2012-06-12,000020,0
2012-06-15,000020,0
2012-06-18,000020,0
2012-06-19,000020,0
2012-06-20,000020,0
2012-06-21,000020,0
2012-06-22,000020,0
2012-06-28,000020,0
2012-07-05,000020,1
2012-07-13,000020,0
2012-07-16,000020,0
2012-07-17,000020,0
2012-07-18,000020,0
2012-07-19,000020,0
2012-07-23,000020,1
2012-07-24,000020,1
2012-07-25,000020,1
2012-07-30,000020,0
2012-08-01,000020,0
2012-08-02,000020,0
2012-08-07,000020,0
2012-08-08,000020,0
2012-08-09,000020,0
2012-08-10,000020,0
2012-08-13,000020,0
2012-08-14,000020,0
2012-08-23,000020,0
2012-08-31,000020,0
2012-09-04,000020,0
2012-09-07,000020,1
2012-09-10,000020,1
2012-09-11,000020,1
2012-09-12,000020,1
2012-09-19,000020,0
2012-09-20,000020,0
2012-09-25,000020,1
2012-09-26,000020,1
2012-09-27,000020,1
2012-09-28,000020,1
2012-10-05,000020,1
2012-10-08,000020,1
2012-10-12,000020,0
2012-10-15,000020,0
2012-10-16,000020,0
2012-10-18,000020,0
2012-10-19,000020,0
2012-10-22,000020,0
2012-10-23,000020,0
2012-10-26,000020,1
2012-10-29,000020,1
2012-10-31,000020,0
2012-11-01,000020,1
2012-11-02,000020,0
2012-11-05,000020,0
2012-11-06,000020,0
2012-11-07,000020,0
2012-11-08,000020,0
2012-11-09,000020,0
2012-11-12,000020,0
2012-11-13,000020,0
2012-11-14,000020,0
2012-11-15,000020,0
2012-11-20,000020,0
2012-11-22,000020,1
2012-11-29,000020,0
2012-11-30,000020,0
2012-12-06,000020,1
2012-12-10,000020,0
2012-12-11,000020,0
2012-12-12,000020,0
2012-12-13,000020,0
2012-12-14,000020,0
2012-12-17,000020,0
2012-12-18,000020,0
2012-12-27,000020,0
2013-01-04,000020,1
2013-01-07,000020,1
2013-01-11,000020,0
2013-01-14,000020,0
2013-01-15,000020,0
2013-01-16,000020,0
2013-01-17,000020,0
2013-01-18,000020,0
2013-01-21,000020,0
2013-01-22,000020,0
2013-01-23,000020,0
2013-01-24,000020,0
2013-01-25,000020,0
2013-01-28,000020,0
2013-01-29,000020,0
2013-01-30,000020,0
2013-01-31,000020,0
2013-02-05,000020,1
2013-02-18,000020,0
2013-02-19,000020,0
2013-02-20,000020,0
2013-02-21,000020,0
2013-02-22,000020,0
2013-02-27,000020,0
2013-03-05,000020,1
2013-03-06,000020,1
2013-03-07,000020,1
2013-03-08,000020,1
2013-03-13,000020,0
2013-03-14,000020,0
2013-03-15,000020,0
2013-03-18,000020,0
2013-03-19,000020,0
2013-03-20,000020,0
2013-03-21,000020,0
2013-03-25,000020,0
2013-03-29,000020,0
2013-04-01,000020,0
2013-04-02,000020,0
2013-04-03,000020,0
2013-04-04,000020,0
2013-04-08,000020,1
2013-04-09,000020,1
2013-04-10,000020,1
2013-04-15,000020,0
2013-04-16,000020,0
2013-04-17,000020,0
2013-04-19,000020,1
2013-04-22,000020,1
2013-04-23,000020,1
2013-04-24,000020,1
2013-04-25,000020,1
2013-04-26,000020,1
2013-04-29,000020,1
2013-04-30,000020,1
2013-05-02,000020,1
2013-05-03,000020,0
2013-05-06,000020,0
2013-05-07,000020,0
2013-05-08,000020,0
2013-05-14,000020,1
2013-05-15,000020,0
2013-05-16,000020,0
2013-05-20,000020,0
2013-05-21,000020,0
2013-05-22,000020,0
2013-05-24,000020,0
2013-05-27,000020,0
2013-05-28,000020,0
2013-05-29,000020,0
2013-05-30,000020,0
2013-05-31,000020,0
2013-06-05,000020,1
2013-06-07,000020,1
2013-06-12,000020,0
2013-06-13,000020,0
2013-06-14,000020,0
2013-06-17,000020,0
2013-06-18,000020,0
2013-06-19,000020,0
2013-06-20,000020,0
2013-06-24,000020,1
2013-06-25,000020,1
2013-06-26,000020,1
2013-07-01,000020,0
2013-07-02,000020,0
2013-07-05,000020,0
2013-07-08,000020,0
2013-07-15,000020,1
2013-07-16,000020,1
2013-07-19,000020,0
2013-07-22,000020,0
2013-07-23,000020,0
2013-07-24,000020,0
2013-07-25,000020,0
2013-07-26,000020,0
2013-07-31,000020,0
2013-08-01,000020,0
2013-08-02,000020,0
2013-08-05,000020,0
2013-08-06,000020,0
2013-08-07,000020,0
2013-08-09,000020,0
2013-08-12,000020,0
2013-08-13,000020,0
2013-08-14,000020,0
2013-08-16,000020,0
2013-08-19,000020,0
2013-08-20,000020,0
2013-08-21,000020,0
2013-08-27,000020,0
2013-08-28,000020,0
2013-08-29,000020,0
2013-08-30,000020,0
2013-09-02,000020,0
2013-09-03,000020,0
2013-09-04,000020,0
2013-09-09,000020,0
2013-09-11,000020,0
2013-09-12,000020,0
2013-09-13,000020,0
2013-09-27,000020,0
2013-09-30,000020,0
2013-10-01,000020,0
2013-10-02,000020,0
2013-10-04,000020,0
2013-10-08,000020,0
2013-10-10,000020,0
2013-10-11,000020,0
2013-10-14,000020,0
2013-10-15,000020,0
2013-10-16,000020,0
2013-10-24,000020,0
2013-10-25,000020,0
2013-10-28,000020,0
2013-10-29,000020,0
2013-10-30,000020,0
2013-10-31,000020,0
2013-11-01,000020,0
2013-11-04,000020,0
2013-11-05,000020,0
2013-11-06,000020,0
2013-11-07,000020,0
2013-11-08,000020,0
2013-11-11,000020,0
2013-11-12,000020,0
2013-11-13,000020,0
2013-11-14,000020,0
2013-11-15,000020,0
2013-11-18,000020,0
2013-11-20,000020,0
2013-11-21,000020,0
2013-11-25,000020,0
2013-11-26,000020,0
2013-11-27,000020,0
2013-11-28,000020,0
2013-11-29,000020,0
2013-12-02,000020,0
2013-12-06,000020,0
2013-12-09,000020,0
2013-12-10,000020,0
2013-12-11,000020,0
2013-12-12,000020,0
2013-12-13,000020,0
2013-12-16,000020,0
2013-12-18,000020,0
2013-12-19,000020,0
2013-12-20,000020,0
2013-12-23,000020,0
2013-12-24,000020,0
2013-12-26,000020,0
2013-12-30,000020,1
2014-01-02,000020,1
2014-01-10,000020,1
2014-01-13,000020,1
2014-01-14,000020,1
2014-01-15,000020,1
2014-01-16,000020,0
2014-01-17,000020,0
2014-01-20,000020,0
2014-01-21,000020,0
2014-01-22,000020,0
2014-01-29,000020,0
2014-02-03,000020,0
2014-02-04,000020,0
2014-02-05,000020,0
2014-02-06,000020,0
2014-02-07,000020,0
2014-02-10,000020,0
2014-02-11,000020,0
2014-02-12,000020,0
2014-02-13,000020,0
2014-02-19,000020,1
2014-02-20,000020,1
2014-02-21,000020,1
2014-02-24,000020,1
2014-02-25,000020,1
2014-02-26,000020,1
2014-02-27,000020,1
2014-02-28,000020,1
2014-03-04,000020,1
2014-03-06,000020,1
2014-03-07,000020,1
2014-03-13,000020,0
2014-03-14,000020,0
2014-03-18,000020,0
2014-03-20,000020,0
2014-03-21,000020,0
2014-03-24,000020,0
2014-03-25,000020,0
2014-03-26,000020,0
2014-03-28,000020,1
2014-04-02,000020,0
2014-04-08,000020,1
2014-04-09,000020,1
2014-04-10,000020,1
2014-04-17,000020,0
2014-04-21,000020,0
2014-04-22,000020,0
2014-04-23,000020,0
2014-04-30,000020,0
2014-05-02,000020,0
2014-05-07,000020,0
2014-05-08,000020,0
2014-05-14,000020,0
2014-05-15,000020,0
2014-05-16,000020,0
2014-05-19,000020,0
2014-05-20,000020,0
2014-05-21,000020,0
2014-05-22,000020,0
2014-05-23,000020,0
2014-05-26,000020,0
2014-05-27,000020,0
2014-05-28,000020,0
2014-05-29,000020,0
2014-05-30,000020,0
2014-06-02,000020,0
2014-06-03,000020,0
2014-06-05,000020,0
2014-06-16,000020,0
2014-06-17,000020,0
2014-06-18,000020,0
2014-06-19,000020,0
2014-06-20,000020,0
2014-06-27,000020,0
2014-06-30,000020,0
2014-07-01,000020,0
2014-07-02,000020,0
2014-07-03,000020,0
2014-07-04,000020,0
2014-07-10,000020,0
2014-07-11,000020,0
2014-07-14,000020,0
2014-07-15,000020,0
2014-07-16,000020,0
2014-07-17,000020,0
2014-07-18,000020,0
2014-07-21,000020,0
2014-07-22,000020,0
2014-07-23,000020,0
2014-07-24,000020,0
2014-07-25,000020,0
2014-07-28,000020,0
2014-07-29,000020,0
2014-07-30,000020,0
2014-07-31,000020,0
2014-08-01,000020,0
2014-08-04,000020,0
2014-08-08,000020,1
2014-08-13,000020,0
2014-08-14,000020,0
2014-08-18,000020,0
2014-08-27,000020,1
2014-08-29,000020,1
2014-09-01,000020,1
2014-09-02,000020,1
2014-09-11,000020,0
2014-09-12,000020,0
2014-09-15,000020,0
2014-09-16,000020,0
2014-09-17,000020,0
2014-09-22,000020,0
2014-09-23,000020,0
2014-09-24,000020,0
2014-09-26,000020,0
2014-09-29,000020,1
2014-09-30,000020,1
2014-10-01,000020,1
2014-10-06,000020,1
2014-10-07,000020,1
2014-10-08,000020,1
2014-10-10,000020,1
2014-10-13,000020,1
2014-10-14,000020,1
2014-10-15,000020,1
2014-10-17,000020,0
2014-10-22,000020,0
2014-10-23,000020,0
2014-10-24,000020,0
2014-10-27,000020,0
2014-10-28,000020,0
2014-10-29,000020,0
2014-10-30,000020,0
2014-10-31,000020,0
2014-11-03,000020,0
2014-11-06,000020,1
2014-11-10,000020,0
2014-11-11,000020,0
2014-11-12,000020,0
2014-11-13,000020,0
2014-11-14,000020,0
2014-11-21,000020,0
2014-11-25,000020,0
2014-11-26,000020,0
2014-11-27,000020,0
2014-11-28,000020,0
2014-12-01,000020,0
2014-12-02,000020,0
2014-12-03,000020,0
2014-12-04,000020,0
2014-12-05,000020,0
2014-12-08,000020,1
2014-12-09,000020,1
2014-12-10,000020,1
2014-12-12,000020,0
2014-12-15,000020,0
2014-12-16,000020,0
2014-12-18,000020,1
2014-12-19,000020,1
2014-12-22,000020,1
2014-12-23,000020,1
2014-12-26,000020,0
2014-12-29,000020,0
2014-12-30,000020,0
2015-01-08,000020,1
2015-01-14,000020,0
2015-01-15,000020,0
2015-01-16,000020,0
2015-01-19,000020,0
2015-01-20,000020,0
2015-01-21,000020,0
2015-01-23,000020,1
2015-01-26,000020,1
2015-01-27,000020,1
2015-01-28,000020,1
2015-01-29,000020,1
2015-02-12,000020,1
2015-02-13,000020,1
2015-02-27,000020,1
2015-03-02,000020,1
2015-03-04,000020,1
2015-03-05,000020,1
2015-03-09,000020,1
2015-03-10,000020,1
2015-03-11,000020,1
2015-03-12,000020,1
2015-03-13,000020,1
2015-03-16,000020,1
2015-03-17,000020,1
2015-03-18,000020,1
2015-03-19,000020,1
2015-03-23,000020,0
2015-03-24,000020,0
2015-03-25,000020,0
2015-03-26,000020,0
2015-04-02,000020,1
2015-04-03,000020,1
2015-04-06,000020,1
2015-04-07,000020,1
2015-04-08,000020,1
2015-04-14,000020,0
2015-04-15,000020,0
2015-04-16,000020,0
2015-04-17,000020,0
2015-04-20,000020,0
2015-04-21,000020,0
2015-04-22,000020,0
2015-04-23,000020,0
2015-04-24,000020,0
2015-04-27,000020,0
2015-04-28,000020,0
2015-04-29,000020,0
2015-04-30,000020,0
2015-05-06,000020,1
2015-05-07,000020,1
2015-05-08,000020,1
2015-05-13,000020,1
2015-05-14,000020,1
2015-05-15,000020,1
2015-05-18,000020,1
2015-05-19,000020,1
2015-05-20,000020,0
2015-05-21,000020,0
2015-05-26,000020,1
2015-05-27,000020,1
2015-05-28,000020,0
2015-06-01,000020,0
2015-06-02,000020,0
2015-06-03,000020,0
2015-06-04,000020,0
2015-06-05,000020,0
2015-06-08,000020,0
2015-06-09,000020,0
2015-06-10,000020,0
2015-06-11,000020,0
2015-06-17,000020,1
2015-06-18,000020,1
2015-06-22,000020,0
2015-06-23,000020,0
2015-06-24,000020,1
2015-06-26,000020,1
2015-06-29,000020,1
2015-06-30,000020,1
2015-07-01,000020,0
2015-07-02,000020,0
2015-07-03,000020,0
2015-07-06,000020,0
2015-07-07,000020,0
2015-07-09,000020,1
2015-07-14,000020,0
2015-07-15,000020,0
2015-07-16,000020,0
2015-07-20,000020,0
2015-07-21,000020,0
2015-07-22,000020,0
2015-07-23,000020,0
2015-07-24,000020,0
2015-07-27,000020,0
2015-07-28,000020,0
2015-07-30,000020,1
2015-07-31,000020,1
2015-08-05,000020,0
2015-08-06,000020,0
2015-08-07,000020,0
2015-08-10,000020,0
2015-08-11,000020,0
2015-08-12,000020,0
2015-08-13,000020,0
2015-08-17,000020,0
2015-08-18,000020,0
2015-08-19,000020,0
2015-08-21,000020,1
2015-08-24,000020,1
2015-08-27,000020,0
2015-08-28,000020,0
2015-08-31,000020,0
2015-09-01,000020,0
2015-09-02,000020,0
2015-09-03,000020,0
2015-09-08,000020,1
2015-09-09,000020,1
2015-09-11,000020,1
2015-09-14,000020,1
2015-09-16,000020,0
2015-09-18,000020,0
2015-09-21,000020,0
2015-09-22,000020,0
2015-09-23,000020,0
2015-09-24,000020,0
2015-10-01,000020,0
2015-10-02,000020,0
2015-10-05,000020,0
2015-10-06,000020,0
2015-10-07,000020,0
2015-10-08,000020,0
2015-10-20,000020,0
2015-10-23,000020,0
2015-10-26,000020,0
2015-10-27,000020,0
2015-10-29,000020,1
2015-10-30,000020,1
2015-11-02,000020,1
2015-11-03,000020,1
2015-11-04,000020,1
2015-11-05,000020,1
2015-11-06,000020,1
2015-11-10,000020,1
2015-11-11,000020,0
2015-11-12,000020,0
2015-11-13,000020,0
2015-11-16,000020,1
2015-11-18,000020,1
2015-11-23,000020,0
2015-11-24,000020,0
2015-11-25,000020,0
2015-11-26,000020,0
2015-11-27,000020,0
2015-11-30,000020,0
2015-12-01,000020,0
2015-12-02,000020,0
2015-12-03,000020,0
2015-12-04,000020,0
2015-12-07,000020,0
2015-12-08,000020,0
2015-12-11,000020,1
2015-12-14,000020,1
2015-12-15,000020,1
2015-12-16,000020,0
2015-12-18,000020,1
2015-12-21,000020,1
2015-12-22,000020,1
2015-12-23,000020,1
2015-12-24,000020,1
2015-12-28,000020,1
2015-12-30,000020,1
2016-01-04,000020,1
2016-01-05,000020,1
2016-01-08,000020,0
2016-01-11,000020,0
2016-01-12,000020,0
2016-01-13,000020,0
2016-01-18,000020,1
2016-01-22,000020,1
2016-01-25,000020,1
2016-01-27,000020,1
2016-01-28,000020,1
2016-01-29,000020,1
2016-02-01,000020,0
2016-02-02,000020,0
2016-02-03,000020,0
2016-02-04,000020,0
2016-02-05,000020,0
2016-02-11,000020,0
2016-02-16,000020,0
2016-02-17,000020,0
2016-02-18,000020,0
2016-02-22,000020,0
2016-02-26,000020,0
2016-03-09,000020,0
2016-03-10,000020,0
2016-03-15,000020,1
2016-03-16,000020,1
2016-03-17,000020,1
2016-03-22,000020,0
2016-03-23,000020,0
2016-03-24,000020,0
2016-03-28,000020,1
2016-03-29,000020,1
2016-03-30,000020,1
2016-03-31,000020,1
2016-04-01,000020,1
2016-04-05,000020,0
2016-04-06,000020,0
2016-04-07,000020,0
2016-04-08,000020,0
2016-04-11,000020,0
2016-04-15,000020,0
2016-04-18,000020,1
2016-04-19,000020,1
2016-04-22,000020,1
2016-04-25,000020,0
2016-04-26,000020,0
2016-04-27,000020,0
2016-04-28,000020,0
2016-04-29,000020,0
2016-05-03,000020,1
2016-05-04,000020,1
2016-05-09,000020,1
2016-05-10,000020,1
2016-05-11,000020,1
2016-05-12,000020,1
2016-05-13,000020,1
2016-05-16,000020,1
2016-05-17,000020,1
2016-05-18,000020,0
2016-05-19,000020,0
2016-05-20,000020,0
2016-05-23,000020,0
2016-05-24,000020,0
2016-05-26,000020,1
2016-06-02,000020,0
2016-06-03,000020,0
2016-06-07,000020,0
2016-06-08,000020,0
2016-06-09,000020,0
2016-06-10,000020,0
2016-06-14,000020,0
2016-06-15,000020,0
2016-06-16,000020,0
2016-06-17,000020,0
2016-06-20,000020,0
2016-06-21,000020,0
2016-06-22,000020,0
2016-06-24,000020,1
2016-06-27,000020,1
2016-06-28,000020,1
2016-06-30,000020,1
2016-07-01,000020,1
2016-07-07,000020,0
2016-07-08,000020,0
2016-07-11,000020,0
2016-07-12,000020,0
2016-07-13,000020,0
2016-07-14,000020,0
2016-07-15,000020,0
2016-07-18,000020,0
2016-07-22,000020,0
2016-07-25,000020,0
2016-07-26,000020,0
2016-07-27,000020,0
2016-07-28,000020,0
2016-07-29,000020,0
2016-08-01,000020,0
2016-08-02,000020,0
2016-08-09,000020,0
2016-08-10,000020,0
2016-08-11,000020,0
2016-08-12,000020,0
2016-08-16,000020,0
2016-08-17,000020,0
2016-08-18,000020,0
2016-08-19,000020,0
2016-08-23,000020,0
2016-08-24,000020,0
2016-08-25,000020,0
2016-08-29,000020,1
2016-08-31,000020,1
2016-09-01,000020,1
2016-09-05,000020,0
2016-09-06,000020,0
2016-09-07,000020,0
2016-09-08,000020,0
2016-09-09,000020,0
2016-09-13,000020,1
2016-09-19,000020,1
2016-09-23,000020,0
2016-09-26,000020,0
2016-09-27,000020,0
2016-09-28,000020,0
2016-09-29,000020,0
2016-09-30,000020,0
2016-10-04,000020,0
2016-10-05,000020,0
2016-10-06,000020,0
2016-10-10,000020,0
2016-10-11,000020,0
2016-10-12,000020,0
2016-10-13,000020,0
2016-10-14,000020,0
2016-10-17,000020,0
2016-10-18,000020,0
2016-10-19,000020,0
2016-10-20,000020,0
2016-10-21,000020,0
2016-10-24,000020,0
2016-10-25,000020,0
2016-10-26,000020,0
2016-10-27,000020,0
2016-10-28,000020,0
2016-10-31,000020,0
2016-11-01,000020,0
2016-11-02,000020,0
2016-11-04,000020,1
2016-11-07,000020,1
2016-11-09,000020,1
2016-11-10,000020,1
2016-11-16,000020,0
2016-11-17,000020,0
2016-11-18,000020,0
2016-11-21,000020,0
2016-11-22,000020,0
2016-11-23,000020,0
2016-11-24,000020,0
2016-11-25,000020,0
2016-11-28,000020,0
2016-11-29,000020,0
2016-11-30,000020,0
2016-12-01,000020,0
2016-12-02,000020,0
2016-12-07,000020,1
2016-12-08,000020,1
2016-12-09,000020,1
2016-12-15,000020,0
2016-12-16,000020,0
2016-12-19,000020,0
2016-12-20,000020,0
2016-12-22,000020,1
2017-01-02,000020,0
2017-01-03,000020,0
2017-01-04,000020,0
2017-01-05,000020,0
2017-01-06,000020,0
2017-01-09,000020,0
2017-01-16,000020,1
2017-01-19,000020,1
2017-01-23,000020,0
2017-01-24,000020,0
2017-01-25,000020,0
2017-02-02,000020,1
2017-02-06,000020,0
2017-02-07,000020,0
2017-02-09,000020,0
2017-02-20,000020,1
2017-02-21,000020,1
2017-02-24,000020,1
2017-03-06,000020,0
2017-03-07,000020,0
2017-03-08,000020,0
2017-03-10,000020,0
2017-03-13,000020,0
2017-03-16,000020,0
2017-03-17,000020,0
2017-04-03,000020,0
2017-04-07,000020,0
2017-04-17,000020,0
