Date,Open,High,Low,Close,Volume
2020-07-15,1870.0,1879.0,1865.0,1870,585281.0
2020-07-16,1875.0,1884.0,1875.0,1875,230981.0
2020-07-17,1875.0,1879.0,1875.0,1880,117262.0
2020-07-20,1884.0,1888.0,1879.0,1884,48216.0
2020-07-21,1884.0,1884.0,1879.0,1884,24111.0
2020-07-22,1879.0,1884.0,1879.0,1880,50772.0
2020-07-23,1879.0,1884.0,1879.0,1880,24399.0
2020-07-24,1879.0,1884.0,1879.0,1880,1037.0
2020-07-27,1879.0,1884.0,1879.0,1880,5819.0
2020-07-28,1879.0,1893.0,1865.0,1880,122300.0
2020-07-29,1870.0,1884.0,1870.0,1884,1113.0
2020-07-30,1884.0,1884.0,1875.0,1880,33916.0
2020-07-31,1879.0,1879.0,1875.0,1875,43796.0
2020-08-03,1879.0,1884.0,1875.0,1884,75626.0
2020-08-04,1888.0,1888.0,1879.0,1880,27214.0
2020-08-05,1884.0,1884.0,1884.0,1884,56796.0
2020-08-06,1884.0,1888.0,1884.0,1884,6733.0
2020-08-07,1884.0,1888.0,1879.0,1884,8870.0
2020-08-10,1888.0,1888.0,1884.0,1884,15589.0
2020-08-11,1884.0,1884.0,1879.0,1884,5600.0
2020-08-12,1884.0,1888.0,1884.0,1884,1417.0
2020-08-13,1888.0,1888.0,1888.0,1889,45343.0
2020-08-14,1888.0,1898.0,1888.0,1894,37164.0
2020-08-18,1893.0,1893.0,1888.0,1889,19746.0
2020-08-19,1888.0,1893.0,1888.0,1889,18178.0
2020-08-20,1884.0,1888.0,1884.0,1889,40994.0
2020-08-21,1888.0,1888.0,1888.0,1889,31.0
2020-08-24,1884.0,1884.0,1884.0,1884,9232.0
2020-08-25,1884.0,1884.0,1879.0,1884,6309.0
2020-08-26,1879.0,1888.0,1879.0,1889,1956.0
2020-08-27,1888.0,1888.0,1879.0,1880,17868.0
2020-08-28,1879.0,1888.0,1879.0,1880,5.0
2020-08-31,1884.0,1884.0,1879.0,1884,8518.0
2020-09-01,1884.0,1888.0,1884.0,1889,2.0
2020-09-03,1888.0,1907.0,1888.0,1908,2012.0
2020-09-04,1902.0,1902.0,1879.0,1903,397.0
2020-09-07,1902.0,1902.0,1902.0,1903,21.0
2020-09-09,1907.0,1907.0,1907.0,1908,1.0
2020-09-10,1898.0,1898.0,1888.0,1889,9.0
2020-09-11,1907.0,1907.0,1888.0,1908,154.0
2020-09-14,1893.0,1907.0,1893.0,1908,13.0
2020-09-15,1898.0,1898.0,1888.0,1889,6978.0
2020-09-16,1907.0,1907.0,1888.0,1889,9855.0
2020-09-17,1884.0,1907.0,1879.0,1880,21587.0
2020-09-18,1902.0,1902.0,1902.0,1903,2.0
2020-09-21,1907.0,1907.0,1879.0,1880,50299.0
2020-09-22,1898.0,1898.0,1879.0,1880,40999.0
2020-09-23,1893.0,1893.0,1875.0,1880,7545.0
2020-09-24,1893.0,1982.0,1879.0,1898,124280.0
2020-09-25,1902.0,1907.0,1893.0,1908,8496.0
2020-09-28,1902.0,1907.0,1898.0,1908,6448.0
2020-09-29,1888.0,1912.0,1888.0,1908,10835.0
2020-10-05,1888.0,1902.0,1888.0,1903,5648.0
2020-10-06,1902.0,1902.0,1902.0,1903,11.0
2020-10-07,1884.0,1902.0,1884.0,1903,72.0
2020-10-08,1884.0,1902.0,1884.0,1903,131.0
2020-10-12,1902.0,1902.0,1898.0,1903,269.0
2020-10-13,1907.0,1907.0,1888.0,1889,336.0
2020-10-14,1893.0,1972.0,1893.0,1908,109716.0
2020-10-15,1907.0,1935.0,1893.0,1912,12232.0
2020-10-16,1902.0,1930.0,1898.0,1931,5502.0
2020-10-19,1912.0,1935.0,1912.0,1912,1212.0
2020-10-20,1930.0,1930.0,1921.0,1922,542.0
2020-10-21,1930.0,1930.0,1930.0,1931,2.0
2020-10-22,1926.0,1926.0,1907.0,1922,2149.0
2020-10-23,1926.0,1926.0,1926.0,1926,1.0
2020-10-26,1926.0,1926.0,1893.0,1926,2826.0
2020-10-27,1926.0,1926.0,1926.0,1926,1.0
2020-10-28,1921.0,1921.0,1921.0,1922,1.0
2020-10-29,1907.0,1907.0,1907.0,1908,3600.0
2020-10-30,1921.0,1935.0,1916.0,1931,18880.0
2020-11-02,1907.0,1935.0,1907.0,1908,1428.0
2020-11-03,1907.0,1935.0,1907.0,1922,1110.0
2020-11-04,1935.0,1935.0,1935.0,1935,1049.0
2020-11-05,1912.0,1935.0,1907.0,1935,3482.0
2020-11-06,1916.0,1916.0,1916.0,1917,430.0
2020-11-09,1926.0,1926.0,1907.0,1908,215.0
2020-11-10,1935.0,1935.0,1912.0,1912,3923.0
2020-11-11,1907.0,1935.0,1907.0,1931,2491.0
2020-11-12,1935.0,1944.0,1935.0,1935,2689.0
2020-11-13,1935.0,1949.0,1930.0,1940,1224.0
2020-11-16,1930.0,1930.0,1916.0,1917,4434.0
2020-11-17,1912.0,1926.0,1912.0,1926,1076.0
2020-11-19,1926.0,1930.0,1926.0,1926,1934.0
2020-11-20,1930.0,1949.0,1926.0,1940,4832.0
2020-11-23,1940.0,1940.0,1921.0,1940,4735.0
2020-11-24,1940.0,1940.0,1940.0,1940,215.0
2020-11-25,1944.0,1954.0,1940.0,1949,4338.0
2020-11-26,1940.0,1944.0,1940.0,1945,141.0
2020-11-27,1949.0,1949.0,1926.0,1949,15246.0
2020-11-30,1949.0,1954.0,1926.0,1949,6558.0
2020-12-01,1949.0,1949.0,1949.0,1949,11.0
2020-12-02,1949.0,1949.0,1930.0,1935,1254.0
2020-12-03,1930.0,1954.0,1930.0,1945,147.0
2020-12-04,1949.0,1949.0,1935.0,1945,17980.0
2020-12-07,1949.0,1949.0,1926.0,1926,3283.0
2020-12-08,1949.0,1949.0,1926.0,1949,15.0
2020-12-09,1944.0,1944.0,1944.0,1945,2149.0
2020-12-10,1944.0,1949.0,1944.0,1945,10749.0
2020-12-11,1944.0,1949.0,1944.0,1949,2164.0
2020-12-14,1949.0,1949.0,1940.0,1949,1637.0
2020-12-15,1949.0,1949.0,1949.0,1949,1.0
2020-12-16,1926.0,1949.0,1926.0,1949,25315.0
2020-12-17,1963.0,1963.0,1949.0,1949,2095.0
2020-12-18,1944.0,1949.0,1944.0,1945,22571.0
2020-12-21,1930.0,1949.0,1930.0,1945,4638.0
2020-12-22,1949.0,1949.0,1944.0,1945,34606.0
2020-12-23,1963.0,1963.0,1944.0,1945,35101.0
2020-12-24,1949.0,1949.0,1949.0,1949,217.0
2020-12-28,1949.0,1949.0,1949.0,1949,1613.0
2020-12-29,1949.0,1954.0,1940.0,1954,77546.0
2020-12-30,1954.0,1958.0,1935.0,1949,47485.0
2021-01-04,1958.0,1968.0,1958.0,1963,691.0
2021-01-05,1963.0,1972.0,1949.0,1968,1073.0
2021-01-06,1940.0,1954.0,1926.0,1954,49816.0
2021-01-07,1977.0,1977.0,1944.0,1963,8020.0
2021-01-08,1940.0,1968.0,1940.0,1945,600.0
2021-01-11,1940.0,1963.0,1940.0,1945,1764.0
2021-01-12,1930.0,1977.0,1930.0,1968,78.0
2021-01-13,1991.0,1995.0,1949.0,1973,3575.0
2021-01-14,1972.0,1972.0,1940.0,1973,865.0
2021-01-15,1968.0,1968.0,1916.0,1940,24834.0
2021-01-18,1940.0,1940.0,1940.0,1940,438.0
2021-01-19,1935.0,1968.0,1935.0,1963,17.0
2021-01-20,1935.0,1963.0,1935.0,1959,8.0
2021-01-21,1958.0,1958.0,1954.0,1954,2.0
2021-01-22,1954.0,1954.0,1949.0,1954,3.0
2021-01-25,1930.0,1954.0,1930.0,1949,3781.0
2021-01-26,1949.0,1949.0,1935.0,1935,1008.0
2021-01-27,1954.0,1954.0,1954.0,1954,2.0
2021-01-28,1954.0,1968.0,1935.0,1959,2165.0
2021-01-29,1968.0,1968.0,1930.0,1935,20459.0
2021-02-01,1949.0,1963.0,1921.0,1954,6352.0
2021-02-02,1963.0,1963.0,1963.0,1963,334.0
2021-02-03,1963.0,1977.0,1963.0,1977,4349.0
2021-02-04,1972.0,1991.0,1940.0,1982,5006.0
2021-02-05,1972.0,1972.0,1972.0,1973,1.0
2021-02-08,1968.0,1968.0,1968.0,1968,104.0
2021-02-09,1949.0,1963.0,1944.0,1963,543.0
2021-02-10,1968.0,1968.0,1940.0,1954,2305.0
2021-02-15,1954.0,1954.0,1940.0,1954,5245.0
2021-02-16,1940.0,1968.0,1940.0,1968,55.0
2021-02-17,1968.0,1968.0,1958.0,1959,1369.0
2021-02-18,1940.0,1954.0,1940.0,1954,21919.0
2021-02-19,1963.0,1963.0,1954.0,1954,2100.0
2021-02-22,1954.0,1963.0,1954.0,1963,1182.0
2021-02-23,1958.0,1968.0,1958.0,1963,12361.0
2021-02-24,1935.0,1963.0,1935.0,1963,133.0
2021-02-25,1963.0,1963.0,1963.0,1963,1.0
2021-02-26,1958.0,1958.0,1935.0,1959,1079.0
2021-03-02,1958.0,1958.0,1958.0,1959,55.0
2021-03-08,1940.0,1940.0,1930.0,1940,13342.0
2021-03-09,1944.0,1944.0,1930.0,1945,642.0
2021-03-11,1944.0,1944.0,1944.0,1945,1.0
2021-03-12,1944.0,1944.0,1944.0,1945,2441.0
2021-03-15,1944.0,1944.0,1944.0,1945,1.0
2021-03-16,1935.0,1944.0,1935.0,1945,56.0
2021-03-17,1944.0,1949.0,1944.0,1949,1076.0
2021-03-18,1954.0,1954.0,1954.0,1954,1.0
2021-03-19,1954.0,1954.0,1949.0,1949,5915.0
2021-03-22,1954.0,1954.0,1944.0,1954,25.0
2021-03-23,1954.0,1954.0,1944.0,1954,5379.0
2021-03-24,1954.0,1954.0,1944.0,1945,1041.0
2021-03-25,1949.0,1949.0,1949.0,1949,110.0
2021-03-26,1940.0,1954.0,1940.0,1954,12.0
2021-03-29,1940.0,1949.0,1940.0,1949,1183.0
2021-03-30,1949.0,1949.0,1944.0,1949,6952.0
2021-03-31,1949.0,1949.0,1949.0,1949,2659.0
2021-04-01,1949.0,1977.0,1949.0,1977,17533.0
2021-04-05,1972.0,1972.0,1954.0,1954,539.0
2021-04-06,1954.0,1954.0,1954.0,1954,1.0
2021-04-07,1954.0,1954.0,1944.0,1954,537.0
2021-04-08,1954.0,1982.0,1954.0,1982,4500.0
2021-04-09,1982.0,1982.0,1963.0,1982,9221.0
2021-04-12,1991.0,1991.0,1977.0,1987,27011.0
2021-04-13,1986.0,1986.0,1982.0,1982,419.0
2021-04-14,1968.0,1982.0,1968.0,1982,2150.0
2021-04-15,1968.0,1991.0,1968.0,1991,389.0
2021-04-16,1986.0,1986.0,1972.0,1987,3816.0
2021-04-19,1986.0,1995.0,1982.0,1996,5183.0
2021-04-20,1991.0,1991.0,1991.0,1991,2.0
2021-04-21,1968.0,1995.0,1968.0,1996,340.0
2021-04-22,1991.0,2005.0,1986.0,2001,9123.0
2021-04-23,2000.0,2000.0,1986.0,2001,3565.0
2021-04-26,2000.0,2009.0,1968.0,2001,22568.0
2021-04-27,1986.0,2014.0,1986.0,2010,1283.0
2021-04-28,2019.0,2019.0,1991.0,2015,4302.0
2021-04-29,2019.0,2019.0,2000.0,2015,5123.0
2021-04-30,2014.0,2023.0,2009.0,2024,913.0
2021-05-03,2042.0,2089.0,2037.0,2043,13042.0
2021-05-04,2042.0,2047.0,2014.0,2047,7333.0
2021-05-06,2047.0,2047.0,2023.0,2038,1131.0
2021-05-07,2061.0,2061.0,2000.0,2043,23.0
2021-05-10,2051.0,2051.0,2009.0,2043,35.0
2021-05-11,2009.0,2042.0,2009.0,2043,113.0
2021-05-12,2037.0,2037.0,2037.0,2038,1.0
2021-05-13,2009.0,2014.0,2009.0,2015,92.0
2021-05-14,2037.0,2042.0,2000.0,2043,1396.0
2021-05-17,2061.0,2061.0,2051.0,2052,85.0
2021-05-18,2042.0,2042.0,2037.0,2038,751.0
2021-05-20,2061.0,2061.0,2009.0,2033,1721.0
2021-05-21,2037.0,2037.0,2028.0,2033,1405.0
2021-05-24,2033.0,2042.0,2009.0,2043,1206.0
2021-05-25,2037.0,2061.0,2037.0,2061,937.0
2021-05-26,2070.0,2084.0,2009.0,2061,10930.0
2021-05-27,2061.0,2135.0,2047.0,2094,79714.0
2021-05-28,2126.0,2140.0,2084.0,2098,97321.0
2021-05-31,2102.0,2233.0,2065.0,2215,568019.0
2021-06-01,2307.0,2549.0,2023.0,2029,2102484.0
2021-06-02,2168.0,2368.0,2023.0,2038,5756579.0
2021-06-03,2056.0,2107.0,1968.0,2029,718243.0
2021-06-04,1995.0,2033.0,1982.0,1987,313686.0
2021-06-07,2028.0,2028.0,1972.0,1996,171368.0
2021-06-08,1982.0,2033.0,1972.0,2033,115969.0
2021-06-09,2028.0,2028.0,1986.0,2005,72032.0
2021-06-10,2005.0,2014.0,1986.0,2005,75531.0
2021-06-11,1991.0,2019.0,1991.0,2001,33285.0
2021-06-14,2000.0,2009.0,1995.0,2010,39448.0
2021-06-15,2009.0,2009.0,1991.0,1996,37623.0
2021-06-16,1991.0,2014.0,1986.0,2001,19360.0
2021-06-17,2005.0,2009.0,1991.0,2005,25936.0
2021-06-18,2009.0,2037.0,2000.0,2033,99496.0
2021-06-21,2061.0,2093.0,2028.0,2061,271207.0
2021-06-22,2037.0,2070.0,2000.0,2019,55779.0
2021-06-23,2019.0,2037.0,1995.0,2001,18380.0
2021-06-24,2033.0,2033.0,2000.0,2001,14504.0
2021-06-25,2033.0,2033.0,2000.0,2005,7148.0
2021-06-28,2028.0,2028.0,2000.0,2001,14258.0
2021-06-29,1995.0,2051.0,1995.0,2024,37160.0
2021-06-30,2037.0,2037.0,2000.0,2015,28448.0
2021-07-01,2005.0,2033.0,2000.0,2010,15829.0
2021-07-02,2005.0,2033.0,2005.0,2010,60089.0
2021-07-05,2009.0,2065.0,2009.0,2052,70647.0
2021-07-06,2037.0,2047.0,2023.0,2024,19109.0
2021-07-07,2047.0,2084.0,2028.0,2038,33899.0
2021-07-08,2028.0,2061.0,2028.0,2043,17334.0
2021-07-09,2042.0,2065.0,2028.0,2029,28181.0
2021-07-12,2028.0,2079.0,2019.0,2066,34296.0
2021-07-13,2098.0,2098.0,2065.0,2089,47943.0
2021-07-14,2098.0,2098.0,2056.0,2094,49432.0
2021-07-15,2065.0,2093.0,2051.0,2080,49761.0
2021-07-16,2051.0,2093.0,2051.0,2094,43147.0
2021-07-19,2158.0,2168.0,2098.0,2108,116393.0
2021-07-20,2121.0,2130.0,2089.0,2112,45480.0
2021-07-21,2130.0,2135.0,2112.0,2136,67167.0
2021-07-22,2135.0,2140.0,2112.0,2140,108274.0
2021-07-23,2154.0,2154.0,2126.0,2136,7834.0
2021-07-26,2121.0,2140.0,2121.0,2140,15282.0
2021-07-27,2158.0,2172.0,2130.0,2145,4981.0
2021-07-28,2154.0,2163.0,2121.0,2163,44874.0
2021-07-29,2168.0,2200.0,2144.0,2201,43472.0
2021-07-30,2191.0,2196.0,2158.0,2191,47103.0
2021-08-02,2205.0,2317.0,2186.0,2229,216090.0
2021-08-03,2223.0,2242.0,2200.0,2224,40343.0
2021-08-04,2242.0,2400.0,2219.0,2336,899366.0
2021-08-05,2335.0,2391.0,2303.0,2326,337389.0
2021-08-06,2335.0,2372.0,2219.0,2261,527906.0
2021-08-09,2261.0,2326.0,2219.0,2308,191213.0
2021-08-10,2293.0,2344.0,2242.0,2270,185976.0
2021-08-11,2251.0,2279.0,2233.0,2270,27535.0
2021-08-12,2275.0,2284.0,2233.0,2257,41619.0
2021-08-13,2261.0,2261.0,2228.0,2257,48893.0
2021-08-17,2275.0,2293.0,2242.0,2284,73297.0
2021-08-18,2279.0,2358.0,2275.0,2345,221094.0
2021-08-19,2344.0,2386.0,2317.0,2350,180053.0
2021-08-20,2326.0,2349.0,2284.0,2326,55486.0
2021-08-23,2326.0,2377.0,2326.0,2377,172500.0
2021-08-24,2372.0,2410.0,2330.0,2364,182675.0
2021-08-25,2358.0,2493.0,2335.0,2457,780315.0
2021-08-26,2335.0,2363.0,2228.0,2233,281147.0
2021-08-27,2200.0,2242.0,2200.0,2238,45931.0
2021-08-30,2251.0,2289.0,2214.0,2261,136589.0
2021-08-31,2284.0,2289.0,2251.0,2284,52288.0
2021-09-01,2298.0,2326.0,2256.0,2308,101248.0
2021-09-02,2289.0,2340.0,2251.0,2294,187694.0
2021-09-03,2396.0,2396.0,2089.0,2112,988963.0
2021-09-06,2121.0,2130.0,2093.0,2117,125669.0
2021-09-07,2107.0,2130.0,2089.0,2108,49291.0
2021-09-08,2112.0,2112.0,2070.0,2080,61030.0
2021-09-09,2079.0,2093.0,2061.0,2061,32591.0
2021-09-10,2056.0,2089.0,2056.0,2075,23745.0
