Date,Open,High,Low,Close,Volume
2021-09-13,2098.0,2098.0,2047.0,2047,75556.0
2021-09-14,2047.0,2061.0,2028.0,2047,35170.0
2021-09-15,2047.0,2075.0,2033.0,2061,32576.0
2021-09-16,2070.0,2075.0,2042.0,2075,12000.0
2021-09-17,2075.0,2079.0,2047.0,2080,59254.0
2021-09-23,2079.0,2079.0,2042.0,2043,25876.0
2021-09-24,2051.0,2061.0,2033.0,2056,9099.0
2021-09-27,2065.0,2065.0,2014.0,2043,27847.0
2021-09-28,2033.0,2047.0,2023.0,2038,8674.0
2021-09-29,2047.0,2047.0,1995.0,2015,39686.0
2021-09-30,2019.0,2023.0,1991.0,2015,1640.0
2021-10-01,2028.0,2033.0,2000.0,2015,8825.0
2021-10-05,1995.0,2028.0,1968.0,1987,23085.0
2021-10-06,2005.0,2005.0,1940.0,1963,32904.0
2021-10-07,2000.0,2014.0,1949.0,1973,41901.0
2021-10-08,1995.0,1995.0,1944.0,1968,11790.0
2021-10-12,1977.0,1977.0,1954.0,1973,43387.0
2021-10-13,2023.0,2023.0,1958.0,1982,16737.0
2021-10-14,1995.0,1995.0,1963.0,1987,7645.0
2021-10-15,2000.0,2019.0,1982.0,2019,7253.0
2021-10-18,2019.0,2019.0,1986.0,1991,7537.0
2021-10-19,2014.0,2014.0,1986.0,1991,2301.0
2021-10-20,2009.0,2009.0,1982.0,2001,11257.0
2021-10-21,2000.0,2009.0,1991.0,2001,14413.0
2021-10-22,2009.0,2009.0,1986.0,2005,11198.0
2021-10-25,2023.0,2023.0,1982.0,1982,10874.0
2021-10-26,1982.0,2009.0,1977.0,2010,4031.0
2021-10-27,2005.0,2014.0,1991.0,2015,10694.0
2021-10-28,2028.0,2028.0,2005.0,2015,6089.0
2021-10-29,2019.0,2019.0,2005.0,2019,6137.0
2021-11-01,2023.0,2023.0,2000.0,2015,2149.0
2021-11-02,2014.0,2014.0,1977.0,1991,12453.0
2021-11-03,1991.0,2009.0,1972.0,1977,42807.0
2021-11-04,1986.0,2000.0,1982.0,1987,13117.0
2021-11-05,1991.0,1991.0,1968.0,1991,36212.0
2021-11-08,1995.0,1995.0,1972.0,1991,68.0
2021-11-09,1991.0,1995.0,1972.0,1987,14119.0
2021-11-10,2000.0,2000.0,1963.0,1973,18846.0
2021-11-11,1963.0,1982.0,1954.0,1973,11966.0
2021-11-12,1958.0,1972.0,1954.0,1968,14579.0
2021-11-15,1986.0,1986.0,1954.0,1973,4000.0
2021-11-16,1977.0,1986.0,1977.0,1987,2421.0
2021-11-17,1991.0,1991.0,1958.0,1973,10994.0
2021-11-18,1977.0,1977.0,1954.0,1968,5393.0
2021-11-19,1958.0,1972.0,1958.0,1973,9942.0
2021-11-22,1986.0,1986.0,1963.0,1968,13498.0
2021-11-23,1982.0,1982.0,1963.0,1968,4205.0
2021-11-24,1991.0,1991.0,1958.0,1982,25337.0
2021-11-25,1991.0,1991.0,1963.0,1977,22166.0
2021-11-26,1986.0,2000.0,1968.0,1991,18200.0
2021-11-29,1991.0,1991.0,1958.0,1977,7828.0
2021-11-30,1986.0,1986.0,1954.0,1973,34922.0
2021-12-01,1954.0,1995.0,1954.0,1959,17546.0
2021-12-02,1958.0,1977.0,1954.0,1968,11030.0
2021-12-03,1958.0,1991.0,1954.0,1959,9463.0
2021-12-06,1977.0,1977.0,1954.0,1968,20039.0
2021-12-07,1972.0,1972.0,1958.0,1973,11268.0
2021-12-08,1958.0,1977.0,1958.0,1977,15773.0
2021-12-09,1954.0,1982.0,1954.0,1963,6317.0
2021-12-10,1977.0,2000.0,1977.0,1991,5527.0
2021-12-13,1986.0,1991.0,1986.0,1991,3209.0
2021-12-14,1986.0,1986.0,1982.0,1982,13.0
2021-12-15,1982.0,1986.0,1977.0,1982,8015.0
2021-12-16,1986.0,1991.0,1972.0,1991,3687.0
2021-12-17,1991.0,1991.0,1977.0,1991,4501.0
2021-12-20,1991.0,1995.0,1977.0,1982,48092.0
2021-12-21,1991.0,1991.0,1972.0,1991,31925.0
2021-12-22,1991.0,1991.0,1986.0,1991,596.0
2021-12-23,1986.0,1986.0,1972.0,1987,12.0
2021-12-24,1991.0,1991.0,1972.0,1991,3693.0
2021-12-27,1972.0,1986.0,1972.0,1982,7367.0
2021-12-28,1963.0,1986.0,1963.0,1982,3889.0
2021-12-29,1963.0,1991.0,1963.0,1982,3183.0
2021-12-30,1958.0,1991.0,1958.0,1982,24557.0
2022-01-03,1982.0,2033.0,1982.0,2005,21881.0
2022-01-04,2033.0,2033.0,2000.0,2010,5350.0
2022-01-05,2014.0,2014.0,1991.0,2001,10880.0
2022-01-06,2009.0,2009.0,1982.0,1991,6573.0
2022-01-07,2009.0,2009.0,1991.0,1991,1081.0
2022-01-10,1986.0,2000.0,1982.0,1996,4604.0
2022-01-11,1995.0,1995.0,1982.0,1991,4178.0
2022-01-12,2005.0,2005.0,1972.0,1996,8093.0
2022-01-13,1986.0,2009.0,1986.0,2010,8780.0
2022-01-14,1986.0,2009.0,1986.0,2010,12898.0
2022-01-17,1991.0,2005.0,1991.0,2005,8486.0
2022-01-18,2000.0,2000.0,1972.0,2001,16955.0
2022-01-19,2000.0,2000.0,1986.0,1987,683.0
2022-01-20,1991.0,1991.0,1986.0,1991,978.0
2022-01-21,1991.0,1991.0,1982.0,1991,4781.0
2022-01-24,1991.0,1991.0,1977.0,1987,124.0
2022-01-25,1986.0,1986.0,1972.0,1982,3205.0
2022-01-26,1982.0,1982.0,1977.0,1977,883.0
2022-01-27,1977.0,1977.0,1968.0,1977,4774.0
2022-01-28,1977.0,1977.0,1977.0,1977,214.0
2022-02-03,1977.0,1986.0,1968.0,1977,5248.0
2022-02-04,1977.0,1977.0,1972.0,1977,4595.0
2022-02-07,2000.0,2005.0,1968.0,2005,4986.0
2022-02-08,2005.0,2019.0,1991.0,1996,17293.0
2022-02-09,2014.0,2014.0,1991.0,2001,19083.0
2022-02-10,2014.0,2014.0,1991.0,2001,4457.0
2022-02-11,2014.0,2014.0,2000.0,2010,336.0
2022-02-14,2019.0,2019.0,1991.0,2010,5113.0
2022-02-15,2019.0,2019.0,1991.0,2019,4400.0
2022-02-16,2023.0,2023.0,2000.0,2019,6845.0
2022-02-17,2028.0,2028.0,2000.0,2015,4509.0
2022-02-18,2009.0,2009.0,1991.0,2005,2311.0
2022-02-21,2009.0,2009.0,1968.0,2001,16943.0
2022-02-22,2005.0,2005.0,1977.0,2001,13.0
2022-02-23,2005.0,2005.0,2000.0,2001,552.0
2022-02-24,1977.0,1995.0,1968.0,1987,96076.0
2022-02-25,1991.0,1991.0,1982.0,1982,5162.0
2022-02-28,1986.0,1986.0,1963.0,1977,8941.0
2022-03-02,1977.0,1977.0,1977.0,1977,214.0
2022-03-03,1986.0,1991.0,1972.0,1987,2989.0
2022-03-04,1986.0,1995.0,1968.0,1982,11162.0
2022-03-07,1982.0,1982.0,1982.0,1982,54.0
2022-03-08,1982.0,1991.0,1968.0,1982,7477.0
2022-03-10,1995.0,1995.0,1968.0,1987,496.0
2022-03-11,1986.0,1991.0,1986.0,1987,276.0
2022-03-14,1991.0,1991.0,1968.0,1982,1069.0
2022-03-15,1995.0,1995.0,1972.0,1982,45.0
2022-03-16,1986.0,1986.0,1972.0,1977,8.0
2022-03-17,1982.0,1982.0,1972.0,1973,9880.0
2022-03-18,1982.0,1995.0,1982.0,1996,1992.0
2022-03-21,2000.0,2047.0,1995.0,2024,25647.0
2022-03-22,2042.0,2042.0,1995.0,1996,10953.0
2022-03-23,2014.0,2019.0,1995.0,2005,7606.0
2022-03-24,2019.0,2019.0,2009.0,2019,3830.0
2022-03-25,2028.0,2028.0,2000.0,2010,2941.0
2022-03-28,2009.0,2019.0,2000.0,2015,2646.0
2022-03-29,2019.0,2019.0,2000.0,2001,5523.0
2022-03-30,2014.0,2014.0,2005.0,2015,6406.0
2022-03-31,2019.0,2028.0,2014.0,2019,4877.0
2022-04-01,2028.0,2037.0,2019.0,2024,7767.0
2022-04-04,2033.0,2070.0,2033.0,2066,53031.0
2022-04-05,2042.0,2089.0,2042.0,2084,55080.0
2022-04-06,2084.0,2093.0,2075.0,2089,31155.0
2022-04-07,2098.0,2098.0,2079.0,2098,33308.0
2022-04-08,2102.0,2102.0,2089.0,2098,11808.0
2022-04-11,2098.0,2102.0,2079.0,2098,23836.0
2022-04-12,2102.0,2121.0,2084.0,2112,69476.0
2022-04-13,2121.0,2154.0,2116.0,2131,53118.0
2022-04-14,2158.0,2158.0,2089.0,2117,35025.0
2022-04-15,2084.0,2149.0,2084.0,2150,29147.0
2022-04-18,2154.0,2154.0,2107.0,2154,30514.0
2022-04-19,2163.0,2172.0,2154.0,2163,41063.0
2022-04-20,2182.0,2186.0,2158.0,2187,24199.0
2022-04-21,2200.0,2200.0,2144.0,2182,24706.0
2022-04-22,2196.0,2210.0,2182.0,2210,49787.0
2022-06-24,2210.0,2210.0,2030.0,2065,672338.0
2022-06-27,2070.0,2100.0,2060.0,2075,194811.0
2022-06-28,2095.0,2095.0,2035.0,2075,316784.0
2022-06-29,2075.0,2090.0,2070.0,2085,104131.0
2022-06-30,2085.0,2090.0,2050.0,2050,89778.0
2022-07-01,2060.0,2060.0,2035.0,2055,43587.0
2022-07-04,2050.0,2055.0,2005.0,2005,107858.0
2022-07-05,2035.0,2035.0,2000.0,2020,26215.0
2022-07-06,2030.0,2030.0,2000.0,2015,22974.0
2022-07-07,2035.0,2035.0,2005.0,2020,40278.0
2022-07-08,2025.0,2055.0,2015.0,2030,36305.0
2022-07-11,2040.0,2190.0,2010.0,2125,546664.0
2022-07-12,2125.0,2125.0,2055.0,2085,87014.0
2022-07-13,2065.0,2090.0,2040.0,2065,94518.0
2022-07-14,2065.0,2065.0,2025.0,2025,36447.0
2022-07-15,2075.0,2075.0,2015.0,2025,56743.0
2022-07-18,2030.0,2045.0,2025.0,2035,34687.0
2022-07-19,2045.0,2045.0,2020.0,2030,13476.0
2022-07-20,2030.0,2035.0,2015.0,2025,17406.0
2022-07-21,2030.0,2030.0,2015.0,2020,16937.0
2022-07-22,2030.0,2030.0,2010.0,2020,82604.0
2022-07-25,2015.0,2025.0,2010.0,2020,12107.0
2022-07-26,2015.0,2020.0,2010.0,2020,9446.0
2022-07-27,2005.0,2020.0,2005.0,2015,30403.0
2022-07-28,2015.0,2020.0,2010.0,2015,10527.0
2022-07-29,2020.0,2020.0,2005.0,2015,40275.0
2022-08-01,2015.0,2015.0,2005.0,2005,27396.0
2022-08-02,2010.0,2010.0,2000.0,2010,71476.0
2022-08-03,2010.0,2015.0,2000.0,2015,22304.0
2022-08-04,2015.0,2015.0,2000.0,2015,22858.0
2022-08-05,2010.0,2015.0,2005.0,2015,20913.0
2022-08-08,2015.0,2025.0,2015.0,2025,28051.0
2022-08-09,2010.0,2035.0,2010.0,2030,37990.0
2022-08-10,2035.0,2035.0,2015.0,2020,13710.0
2022-08-11,2025.0,2030.0,2015.0,2030,29259.0
2022-08-12,2030.0,2030.0,2020.0,2030,14750.0
2022-08-16,2025.0,2035.0,2020.0,2030,44992.0
2022-08-17,2030.0,2035.0,2025.0,2025,29022.0
2022-08-18,2035.0,2035.0,2020.0,2025,30665.0
2022-08-19,2040.0,2040.0,2015.0,2015,18710.0
2022-08-22,2025.0,2025.0,2005.0,2010,15366.0
2022-08-23,2005.0,2015.0,2005.0,2015,2017.0
2022-08-24,2010.0,2070.0,2000.0,2005,155190.0
2022-08-25,2015.0,2015.0,2005.0,2015,10065.0
2022-08-26,2025.0,2025.0,2005.0,2005,15993.0
2022-08-29,2000.0,2035.0,2000.0,2010,51878.0
2022-08-30,2005.0,2015.0,1995.0,2000,35298.0
2022-08-31,2005.0,2010.0,2000.0,2000,22363.0
2022-09-01,2005.0,2005.0,1985.0,1995,53789.0
2022-09-02,2000.0,2000.0,1980.0,1995,29931.0
2022-09-05,1995.0,1995.0,1980.0,1995,20705.0
2022-09-06,1990.0,2010.0,1950.0,2005,91783.0
2022-09-07,2010.0,2045.0,1975.0,2005,107101.0
2022-09-08,2005.0,2025.0,1990.0,2025,45471.0
2022-09-13,2020.0,2050.0,2020.0,2050,64183.0
2022-09-14,2015.0,2175.0,2015.0,2135,1022918.0
2022-09-15,2165.0,2170.0,2040.0,2050,477842.0
2022-09-16,2035.0,2085.0,2030.0,2085,46531.0
2022-09-19,2100.0,2100.0,2025.0,2040,88615.0
2022-09-20,2035.0,2070.0,2025.0,2060,44736.0
2022-09-21,2065.0,2110.0,2035.0,2070,129538.0
2022-09-22,2055.0,2095.0,2035.0,2055,114223.0
2022-09-23,2055.0,2085.0,2035.0,2045,57270.0
2022-09-26,2035.0,2045.0,1990.0,2010,78020.0
2022-09-27,2025.0,2040.0,1980.0,2000,59293.0
2022-09-28,2020.0,2085.0,1955.0,2000,333838.0
2022-09-29,2010.0,2010.0,1970.0,1970,78017.0
2022-09-30,2000.0,2000.0,1905.0,1925,104280.0
2022-10-04,1955.0,1955.0,1915.0,1925,40998.0
2022-10-05,1940.0,1940.0,1910.0,1920,35830.0
2022-10-06,1930.0,1945.0,1915.0,1930,52651.0
2022-10-07,1940.0,1940.0,1895.0,1905,20745.0
2022-10-11,1920.0,1925.0,1815.0,1850,127255.0
2022-10-12,1800.0,1850.0,1795.0,1830,80654.0
2022-10-13,1930.0,1930.0,1725.0,1825,256826.0
2022-10-14,1850.0,1850.0,1780.0,1800,75518.0
2022-10-17,1830.0,1925.0,1800.0,1890,90464.0
2022-10-18,1890.0,1910.0,1850.0,1900,25143.0
2022-10-19,1925.0,1925.0,1825.0,1895,95500.0
2022-10-20,1895.0,1895.0,1860.0,1890,6923.0
2022-10-21,1890.0,1890.0,1825.0,1870,20313.0
2022-10-24,1910.0,1910.0,1840.0,1850,6603.0
2022-10-25,1815.0,1935.0,1815.0,1880,83021.0
2022-10-26,1890.0,1890.0,1830.0,1865,15616.0
2022-10-27,1890.0,1890.0,1840.0,1855,47330.0
2022-10-28,1855.0,1950.0,1825.0,1895,223208.0
2022-10-31,1895.0,1960.0,1850.0,1880,237345.0
2022-11-01,1920.0,1970.0,1895.0,1960,177466.0
2022-11-02,1960.0,2000.0,1915.0,1960,113266.0
2022-11-03,1955.0,2020.0,1940.0,2010,158704.0
2022-11-04,2010.0,2030.0,1980.0,2005,23125.0
2022-11-07,2000.0,2020.0,1955.0,2020,127878.0
2022-11-08,2025.0,2025.0,1960.0,2010,90209.0
2022-11-09,1970.0,2010.0,1965.0,1965,138836.0
2022-11-10,2000.0,2000.0,1910.0,1990,350311.0
2022-11-11,1990.0,2000.0,1970.0,1990,316038.0
2022-11-14,1990.0,1995.0,1980.0,1995,75638.0
2022-11-15,1990.0,1995.0,1985.0,1985,67612.0
2022-11-16,1990.0,1990.0,1980.0,1990,58868.0
2022-11-17,1980.0,1990.0,1980.0,1990,28335.0
2022-11-18,1985.0,1990.0,1980.0,1990,9831.0
2022-11-21,1990.0,1990.0,1985.0,1990,10004.0
2022-11-22,1990.0,1990.0,1985.0,1985,32919.0
2022-11-23,1990.0,1990.0,1985.0,1990,12762.0
2022-11-24,1990.0,1990.0,1980.0,1990,40889.0
2022-11-25,1990.0,1990.0,1980.0,1990,69286.0
2022-11-28,1990.0,1990.0,1980.0,1980,33107.0
2022-11-29,1985.0,1990.0,1980.0,1990,72809.0
2022-11-30,1990.0,1990.0,1985.0,1990,18801.0
2022-12-01,1985.0,1990.0,1985.0,1985,24112.0
2022-12-02,1990.0,1990.0,1985.0,1985,83040.0
2022-12-05,1990.0,1990.0,1985.0,1985,16670.0
2022-12-06,1990.0,1990.0,1985.0,1990,20934.0
2022-12-07,1990.0,1990.0,1985.0,1990,25919.0
2022-12-08,1990.0,1990.0,1985.0,1990,33515.0
2022-12-09,1990.0,1995.0,1985.0,1995,87793.0
2022-12-12,1995.0,1995.0,1990.0,1995,31716.0
2022-12-13,1995.0,1995.0,1990.0,1995,29499.0
2022-12-14,1995.0,1995.0,1990.0,1990,36121.0
2022-12-15,2010.0,2010.0,1990.0,2000,40456.0
2022-12-16,2010.0,2010.0,1995.0,2000,44732.0
2022-12-19,2010.0,2010.0,2000.0,2005,4305.0
2022-12-20,2010.0,2010.0,2000.0,2005,14919.0
2022-12-21,2005.0,2005.0,2000.0,2000,38567.0
2022-12-22,2005.0,2005.0,2000.0,2005,45834.0
2022-12-23,2005.0,2005.0,1995.0,2000,46627.0
2022-12-26,2000.0,2000.0,1995.0,1995,51011.0
2022-12-27,2000.0,2000.0,1995.0,2000,25038.0
2022-12-28,2005.0,2005.0,1990.0,1995,23233.0
