Date,Open,High,Low,Close,Volume
2018-04-24,32080,32810,31559,32707,272337
2018-04-25,32550,33019,32080,32185,101569
2018-04-26,32289,32810,32185,32289,104605
2018-04-27,32393,32758,32185,32498,71201
2018-04-30,32289,32654,31872,32133,166664
2018-05-02,32028,32028,31298,31611,175020
2018-05-03,31402,31924,31298,31559,148229
2018-05-04,31559,31559,30776,30829,247626
2018-05-08,31246,31506,30776,30777,154860
2018-05-09,30828,31141,30515,31090,106599
2018-05-10,31506,31924,31193,31298,150817
2018-05-11,32863,34584,32810,33385,913023
2018-05-14,33906,34845,33697,34428,395528
2018-05-15,34636,34636,34062,34637,196571
2018-05-16,34636,34949,34428,34741,189350
2018-05-17,34949,34949,34428,34689,140621
2018-05-18,34897,35732,34793,35367,181638
2018-05-21,35367,35680,34845,35315,106524
2018-05-23,35575,36097,35314,35524,154272
2018-05-24,35836,35836,35054,35211,99353
2018-05-25,35106,35888,34897,35158,197852
2018-05-28,35367,35367,34323,34741,105646
2018-05-29,34532,35001,34271,34689,85901
2018-05-30,34793,35001,34375,34793,84994
2018-05-31,34793,35054,34167,34585,88816
2018-06-01,34375,34845,34375,34741,61499
2018-06-04,34741,35054,34636,34845,47182
2018-06-05,34845,35732,34688,35263,128116
2018-06-07,35419,36097,34949,35836,169342
2018-06-08,35419,36775,35419,36462,191564
2018-06-11,36723,37036,36201,36619,159555
2018-06-12,36827,36827,35992,36097,78660
2018-06-14,35940,36618,35471,36097,89294
2018-06-15,36097,36097,34219,34219,241371
2018-06-18,34219,34688,33489,33541,170707
2018-06-19,33541,33958,32810,32863,142735
2018-06-20,32863,33593,32810,33437,78706
2018-06-21,33436,33802,32445,32915,110751
2018-06-22,32654,33228,32550,32863,85862
2018-06-25,32654,33593,32654,33385,42501
2018-06-26,32967,34793,32967,34532,101574
2018-06-27,34428,35054,34271,34689,96506
2018-06-28,34219,34480,33384,33854,130698
2018-06-29,33854,34167,33228,33854,67441
2018-07-02,34115,34375,33280,33489,89664
2018-07-03,34584,34584,33228,33541,69027
2018-07-04,33541,34323,33436,33906,67982
2018-07-05,33749,34271,33489,34063,57297
2018-07-06,34219,34428,33593,34219,63481
2018-07-09,34010,35680,33906,35419,128969
2018-07-10,35471,35732,34845,35315,99655
2018-07-11,35106,35314,34793,35158,48888
2018-07-12,35106,36149,34897,35993,171960
2018-07-13,35992,36305,35732,36149,59883
2018-07-16,36358,36410,35992,35993,78997
2018-07-17,35836,36931,35367,35628,230399
2018-07-18,35784,36045,34845,35054,84170
2018-07-19,35001,35262,34115,34219,114821
2018-07-20,34010,34428,33123,33646,130033
2018-07-23,33645,34062,33019,33124,94186
2018-07-24,32863,33332,32341,32550,134084
2018-07-25,32445,33123,31559,32185,181937
2018-07-26,32132,33436,32132,33333,136033
2018-07-27,32863,33541,32863,33333,61675
2018-07-30,33019,33489,32967,33020,37166
2018-07-31,33019,33176,32602,32759,93283
2018-08-01,32758,33436,32758,33280,42999
2018-08-02,33280,34271,33228,33541,79498
2018-08-03,33384,33541,33019,33280,62172
2018-08-06,33593,33593,33228,33280,46252
2018-08-07,33384,33384,32810,32863,62455
2018-08-08,33123,33645,32810,32863,46862
2018-08-09,32863,35471,32863,35106,279784
2018-08-10,34949,36358,33176,34011,419822
2018-08-13,33593,33749,32602,32602,161150
2018-08-14,32654,32915,31924,32081,192222
2018-08-16,31924,32028,31193,31716,154707
2018-08-17,32080,32132,31559,32081,87212
2018-08-20,32080,32237,31350,31924,131578
2018-08-21,31924,31976,31454,31768,152805
2018-08-22,31819,31924,31193,31403,105744
2018-08-23,31506,31663,31037,31507,111171
2018-08-24,31350,32237,31193,32133,115968
2018-08-27,32080,32498,31715,32498,101064
2018-08-28,32341,32550,31924,32185,67384
2018-08-29,32028,32393,31872,31924,70516
2018-08-30,31924,31976,31454,31924,84001
2018-08-31,31767,31819,31350,31455,153731
2018-09-03,31663,32393,31350,31403,124192
2018-09-04,31454,31715,31298,31455,86629
2018-09-05,31767,31767,31037,31142,160012
2018-09-06,31402,31454,30828,30933,118274
2018-09-07,30880,31298,30620,31037,114472
2018-09-10,31037,31715,30985,31559,133345
2018-09-11,31454,31611,31298,31507,81194
2018-09-12,31506,31819,31298,31559,119111
2018-09-13,31715,32132,31559,31924,158641
2018-09-14,31819,32289,31819,31976,96579
2018-09-17,31924,32185,31715,32133,103001
2018-09-18,31924,32289,31715,32029,87358
2018-09-19,31872,32080,31454,31924,78539
2018-09-20,31819,32237,31402,31924,122758
2018-09-21,32132,32132,31663,31663,94809
2018-09-27,31663,31872,31298,31559,131860
2018-09-28,31506,32080,31089,31924,90053
2018-10-01,31976,32237,31559,31611,61719
2018-10-02,31872,31924,31141,31298,103010
2018-10-04,31350,31402,30307,30411,129546
2018-10-05,30150,31089,30150,30829,111430
2018-10-08,30880,31246,30411,30829,69809
2018-10-10,30515,30933,29472,29994,158852
2018-10-11,29420,29472,27229,28325,310950
2018-10-12,27855,28324,27438,27751,250707
2018-10-15,27438,27907,27333,27386,120760
2018-10-16,27385,27855,27385,27438,62563
2018-10-17,27751,28220,27385,27908,95998
2018-10-18,28011,28220,27490,27490,56382
2018-10-19,27281,27385,26186,26656,240000
2018-10-22,26603,26916,26134,26499,151615
2018-10-23,26499,26603,25821,25821,174366
2018-10-24,25847,26342,25299,25378,190368
2018-10-25,25038,25377,24803,25091,136683
2018-10-26,25403,25612,23238,23735,280664
2018-10-29,23578,24099,22091,22117,245352
2018-10-30,21647,23682,21647,23317,268549
2018-10-31,23838,24125,23421,23917,129697
2018-11-01,24047,24960,24047,24621,152959
2018-11-02,24412,25221,24412,25143,96571
2018-11-05,25064,25221,24621,25091,92219
2018-11-06,25038,25403,24986,25195,88878
2018-11-07,25195,26055,23056,24334,244618
2018-11-08,24725,25794,24725,25482,99997
2018-11-09,27333,28324,25612,25743,411882
2018-11-12,25742,26968,25221,26812,249831
2018-11-13,26342,27646,26134,27595,170699
2018-11-14,27803,27959,27281,27647,104174
2018-11-15,27907,28429,27438,28377,112264
2018-11-16,28585,28846,28011,28534,123084
2018-11-19,28533,29211,28429,29003,129780
2018-11-20,28429,28690,28220,28429,81693
2018-11-21,28168,29889,28011,29890,126797
2018-11-22,29837,29837,29055,29733,99901
2018-11-23,29524,29629,28481,28638,142496
2018-11-26,28742,29159,28481,28951,85140
2018-11-27,28898,29681,28898,29473,89344
2018-11-28,29368,29889,29055,29681,105328
2018-11-29,29837,29941,29263,29577,76601
2018-11-30,29472,30411,29472,30098,123191
2018-12-03,30307,31037,29785,30307,158181
2018-12-04,29941,30411,29629,30151,64604
2018-12-05,29994,29994,29576,29681,28708
2018-12-06,29576,29576,28585,28638,121703
2018-12-07,28898,28950,28011,28690,87868
2018-12-10,28637,28950,28324,28690,52776
2018-12-11,28429,29159,28064,28951,65854
2018-12-12,29003,29003,28585,29003,55054
2018-12-13,28898,29889,28898,29890,65275
2018-12-14,29889,30046,29263,29994,82408
2018-12-17,29837,30098,29524,29838,61274
2018-12-18,29420,29837,29107,29368,64273
2018-12-19,29211,29785,29211,29733,94824
2018-12-20,29316,30307,29107,29212,73287
2018-12-21,29211,29576,28690,29577,103942
2018-12-24,29629,29994,29368,29890,81758
2018-12-26,29316,29733,28585,29055,47807
2018-12-27,29629,30046,29420,29733,140458
2018-12-28,29629,30046,29316,29890,46158
2019-01-02,29889,30307,29316,29890,66341
2019-01-03,29733,30202,29472,29942,56300
2019-01-04,29681,29994,29107,29629,55981
2019-01-07,30307,31454,29733,31246,212163
2019-01-08,31298,31559,30828,30985,81141
2019-01-09,30985,31767,30985,31663,111121
2019-01-10,31559,31663,31089,31298,56986
2019-01-11,31298,31715,31246,31716,64058
2019-01-14,31559,31767,30985,31559,87093
2019-01-15,31141,31454,31037,31194,89739
2019-01-16,31506,31506,30985,31298,82753
2019-01-17,31559,32602,31246,32342,197210
2019-01-18,32341,32393,31715,31976,92675
2019-01-21,31924,32237,31037,31037,90833
2019-01-22,31037,31402,30724,31403,58815
2019-01-23,31298,31350,30828,30933,90156
2019-01-24,30672,31089,30411,30724,87634
2019-01-25,30515,31402,30515,30933,52090
2019-01-28,31193,31193,30672,30724,86023
2019-01-29,31141,31141,30150,30933,130351
2019-01-30,30620,31037,30463,30568,64620
2019-01-31,30620,31089,30567,30777,77291
2019-02-01,31037,36201,30985,35211,1197111
2019-02-07,35419,36253,34741,35576,318827
2019-02-08,35575,35940,34845,35263,110707
2019-02-11,35262,35262,33384,33489,235656
2019-02-12,33645,33958,32185,32602,206099
2019-02-13,32706,33802,32706,33593,181381
2019-02-14,33280,38653,32967,37610,1290621
2019-02-15,37557,38444,36723,37662,291890
2019-02-18,37766,38966,37088,38862,338373
2019-02-19,38809,39540,38340,39279,213520
2019-02-20,39487,39800,38757,39279,180597
2019-02-21,39227,39540,38079,38497,217726
2019-02-22,38653,39540,38653,39123,138180
2019-02-25,38966,39696,38757,39436,141894
2019-02-26,39800,41626,39748,40479,447893
2019-02-27,40426,40896,39905,40166,156308
2019-02-28,40009,40270,38549,38601,260208
2019-03-04,39122,41000,38914,40688,243802
2019-03-05,40948,41052,39800,40375,169748
2019-03-06,40739,43035,40739,41783,615255
2019-03-07,41939,42982,41939,42879,368587
2019-03-08,42669,42930,41783,42200,217226
2019-03-11,43817,45225,43661,44652,675943
2019-03-12,44652,44860,44078,44496,237425
2019-03-13,44547,45486,44026,44496,213461
2019-03-14,44600,44860,43191,44444,197515
2019-03-15,43974,45069,43556,44861,228676
2019-03-18,44860,46843,44860,46687,314671
2019-03-19,46843,47260,44495,44809,365359
2019-03-20,45069,46686,44808,46061,213041
2019-03-21,45643,46582,43400,44861,380659
2019-03-22,45121,45121,42565,43400,396097
2019-03-25,42982,44130,42148,43244,235510
2019-03-26,43348,45538,43348,45017,298449
2019-03-27,45330,45538,44495,45017,160031
2019-03-28,44756,45643,44182,44391,169505
2019-03-29,45382,46425,44234,46165,272145
2019-04-01,46477,46582,44130,44548,288432
2019-04-02,44965,46373,44547,45904,325414
2019-04-03,48303,48303,46530,47469,544472
2019-04-04,47156,47469,46164,46947,173488
2019-04-05,46634,46738,45591,45800,195479
2019-04-08,45799,45799,44339,44965,215518
2019-04-09,44652,45434,43608,44913,290917
2019-04-10,44912,46269,44860,46217,294799
2019-04-11,46217,46425,45382,45539,152748
2019-04-12,45643,46112,44860,46008,259262
2019-04-15,45747,46686,44860,46321,201498
2019-04-16,46425,46582,43608,43661,368724
2019-04-17,43817,44443,43035,43557,256408
2019-04-18,43921,44495,43661,43818,151552
2019-04-19,43765,44026,42148,42774,241971
2019-04-22,42722,42722,41365,41679,356380
2019-04-23,41730,43243,41730,42566,199144
2019-04-24,42774,43243,41939,42513,161181
2019-04-25,42617,43035,42304,42513,77222
2019-04-26,42200,42826,41730,42461,102870
2019-04-29,42252,42930,41835,42931,114192
2019-04-30,42774,43817,42200,43818,155152
2019-05-02,43713,43713,39435,39488,787098
2019-05-03,40166,40896,39748,40636,267479
2019-05-07,40479,41678,40426,41575,215562
2019-05-08,41418,43504,41365,42513,313396
2019-05-09,42409,42878,40948,41783,135855
2019-05-10,41626,42043,40374,41470,167996
2019-05-13,41730,41939,40531,41053,127702
2019-05-14,40896,41052,38966,39801,313841
2019-05-15,40426,41209,40113,40844,131570
2019-05-16,40844,42826,40792,42253,276288
2019-05-17,42043,42774,41626,41731,99000
2019-05-20,42148,42148,40374,40636,110694
2019-05-21,39957,41418,39957,41209,116255
2019-05-22,41522,41522,40061,40062,117049
2019-05-23,40374,40374,39018,39123,128081
2019-05-24,39122,39174,37766,38080,163359
2019-05-27,37349,38809,37244,38288,144388
2019-05-28,38653,38914,38079,38080,120306
2019-05-29,38496,38861,38131,38393,102843
2019-05-30,38392,38914,38027,38236,60791
2019-05-31,38131,38288,37244,37767,161792
2019-06-03,37766,38549,37349,38340,135180
2019-06-04,38340,38549,36618,36828,169083
2019-06-05,36514,38444,36514,38184,160355
2019-06-07,37870,39435,37870,39018,122443
2019-06-10,39018,41261,38809,40949,175561
2019-06-11,40948,41730,40531,41470,196349
2019-06-12,41313,41678,40374,41209,188085
2019-06-13,40844,43452,40844,42670,275548
2019-06-14,42461,43087,41418,41470,172491
2019-06-17,41939,42043,40896,41366,86167
2019-06-18,41470,44026,41209,43557,355847
2019-06-19,44078,44495,42617,43400,213138
2019-06-20,43035,43869,42409,42618,154429
2019-06-21,42617,44130,42617,44026,273351
2019-06-24,44078,44078,42669,43139,115529
2019-06-25,43139,43817,42409,43244,203222
2019-06-26,43243,43243,41000,41314,291649
2019-06-27,41730,41730,39487,39644,301361
2019-06-28,39644,40531,39227,40323,202248
2019-07-01,40479,40479,37088,37714,430537
2019-07-02,37453,37818,36671,37767,225670
2019-07-03,38079,38131,36618,37297,216892
2019-07-04,37453,37453,35888,36515,343530
2019-07-05,36671,38861,36671,38340,539965
2019-07-08,38288,38288,36566,36723,304449
2019-07-09,36723,37192,35627,35680,342025
2019-07-10,36097,36514,34741,35524,405908
2019-07-11,35419,35575,33436,34428,1001571
2019-07-12,34480,35210,34010,34428,281107
2019-07-15,34480,35158,34010,34480,279253
2019-07-16,34480,34897,34062,34532,192093
2019-07-17,34428,34584,33593,34272,208975
2019-07-18,34845,34845,33123,33124,233770
2019-07-19,33176,34688,33176,34480,251962
2019-07-22,34532,34532,33384,33646,213292
2019-07-23,33645,34845,33436,33437,272553
2019-07-24,33697,35314,33645,33854,329999
2019-07-25,33854,34115,32393,33072,327912
2019-07-26,33228,33749,32863,33176,190446
2019-07-29,32915,33854,32237,32446,146771
2019-07-30,32289,32654,31663,31820,301508
2019-07-31,31559,32915,31559,32550,284611
2019-08-01,32237,33123,32028,32081,197789
2019-08-02,31663,32810,31506,31924,156659
2019-08-05,31715,31924,30307,30516,260744
2019-08-06,29733,31715,28794,30620,315827
2019-08-07,30307,31454,30307,31403,174466
2019-08-08,31506,33071,31454,33072,218592
2019-08-09,33436,34949,32863,33124,428374
2019-08-12,33384,33593,31559,31820,265002
2019-08-13,31715,31767,30776,30881,241917
2019-08-14,31141,31506,30672,30672,174876
2019-08-16,30463,30463,29472,29629,287995
2019-08-19,30515,31663,30463,30672,232951
2019-08-20,30776,31559,30620,31403,135849
2019-08-21,31298,31506,30828,31142,107381
2019-08-22,31141,31924,31141,31768,99017
2019-08-23,31402,32028,31089,31820,109068
2019-08-26,31037,32028,30985,31037,109983
2019-08-27,31350,31872,31193,31194,66239
2019-08-28,31193,31663,31089,31298,71858
2019-08-29,31559,31559,31037,31298,60559
2019-08-30,31350,31976,31193,31663,105694
2019-09-02,31715,32289,31663,31768,57293
2019-09-03,31924,32028,31402,31768,56622
2019-09-04,31767,32341,31611,32289,70093
2019-09-05,32393,32550,31663,31872,148550
2019-09-06,32080,32080,31141,31246,134342
2019-09-09,31246,31715,31141,31142,90429
2019-09-10,31193,32028,31141,31872,70532
2019-09-11,31924,32132,31663,32133,66926
2019-09-16,32132,32132,31559,31872,130531
2019-09-17,31715,32132,31298,31924,121496
2019-09-18,31819,33176,31559,32967,182422
2019-09-19,33176,33176,32185,32394,174098
2019-09-20,32550,33228,32445,32707,162218
2019-09-23,32445,33332,32445,33124,87461
2019-09-24,33384,33906,32915,32967,137214
2019-09-25,32967,33332,32550,32811,106480
2019-09-26,33176,33332,32706,33020,85218
2019-09-27,32863,33489,32445,32707,61828
2019-09-30,32706,32758,32237,32498,61886
2019-10-01,33123,33645,32863,33020,107987
2019-10-02,32967,33123,32498,32811,72909
2019-10-04,32810,33019,32498,32550,87739
2019-10-07,32550,32602,31819,32081,97510
2019-10-08,31924,32237,31663,31872,76427
2019-10-10,31611,32237,31454,32029,61618
2019-10-11,32080,32237,31819,31924,56762
2019-10-14,32185,32289,31715,32029,80019
2019-10-15,32028,32185,31559,31716,76946
2019-10-16,31663,31976,31298,31298,96642
2019-10-17,31246,31350,30933,31090,73835
2019-10-18,30985,31350,30672,30672,88117
2019-10-21,30567,30933,30359,30411,69819
2019-10-22,30567,30672,30307,30620,94165
2019-10-23,30463,30620,29785,30151,118485
2019-10-24,30411,30985,30150,30829,56119
2019-10-25,30776,30933,30411,30724,64750
2019-10-28,30724,30828,30307,30464,53915
2019-10-29,30515,30724,29785,30098,108595
2019-10-30,30307,30463,29785,29890,96247
2019-10-31,30202,30411,29785,30098,134394
2019-11-01,30254,31141,30150,31090,102213
2019-11-04,31089,31715,30880,31455,96929
2019-11-05,31454,31872,31246,31663,59066
2019-11-06,31715,32863,30985,32602,236651
2019-11-07,32602,32602,32028,32289,92455
2019-11-08,32028,33749,32028,33489,275785
2019-11-11,33854,33854,32810,33228,95338
2019-11-12,33332,33645,32967,33437,120104
2019-11-13,33384,33645,32967,33280,73979
2019-11-14,33436,33906,32810,32915,80092
2019-11-15,32915,33436,32810,33228,56087
2019-11-18,33228,33749,33176,33698,72964
2019-11-19,33697,34271,33176,33854,81626
2019-11-20,33645,34636,33645,33646,179477
2019-11-21,33749,34323,32393,32655,146753
2019-11-22,32863,33228,32550,32759,77391
2019-11-25,32602,33019,32132,32707,110736
2019-11-26,32863,33176,32550,32915,47489
2019-11-27,32967,34949,32967,34793,359804
2019-11-28,34949,35940,34636,34741,209991
2019-11-29,35367,35680,34949,35315,143889
2019-12-02,35314,35419,34688,35106,83861
2019-12-03,34845,35680,34271,35263,112699
2019-12-04,35106,35836,34741,35315,95532
2019-12-05,35367,35784,34167,34585,101187
2019-12-06,34428,34845,34167,34428,56353
2019-12-09,34167,34688,33697,34532,120662
2019-12-10,34323,34636,34010,34219,67219
2019-12-11,34532,35106,33958,34167,75186
2019-12-12,34271,34271,33489,34115,145684
2019-12-13,34428,34897,33802,34741,210823
2019-12-16,34584,35210,34323,34689,85669
2019-12-17,34480,34897,34219,34689,84906
2019-12-18,34949,34949,34323,34950,131346
2019-12-19,34845,35627,34271,35211,196196
2019-12-20,35158,35680,34480,34480,125305
2019-12-23,34636,34949,33749,34063,101348
2019-12-24,33958,34271,33436,33646,109983
2019-12-26,33593,34010,33280,33593,77611
2019-12-27,33958,34323,33906,34115,95101
2019-12-30,34115,35001,33802,34845,104327
2020-01-02,34741,34845,34219,34376,64683
2020-01-03,34375,35262,34219,34324,106202
2020-01-06,34010,34271,33593,33593,62724
2020-01-07,33697,34897,33645,34689,94943
2020-01-08,34688,34793,33749,34272,104471
2020-01-09,34793,35992,34480,35941,284259
2020-01-10,36879,39279,36671,38914,589597
2020-01-13,39383,40844,38861,40166,380291
2020-01-14,40270,40948,39592,40323,238560
2020-01-15,40583,41209,40113,41209,191919
2020-01-16,41313,41730,40844,41314,146098
2020-01-17,41522,41678,39853,39905,239111
2020-01-20,39696,40322,39540,39644,144829
2020-01-21,39592,40009,39122,39592,124207
2020-01-22,39800,40322,39279,39592,106285
2020-01-23,39592,40061,38601,39644,157425
2020-01-28,37818,39435,37818,38549,122746
2020-01-29,39070,40896,38757,40270,258722
2020-01-30,40322,41157,39592,40479,198193
2020-01-31,40218,40844,39383,39384,136457
2020-02-03,39122,40009,38549,39279,138318
2020-02-04,39696,41209,39435,40949,163593
2020-02-05,41105,41365,40270,40583,95624
2020-02-06,41105,41157,39957,40688,165402
2020-02-07,40687,40739,39279,39488,202940
2020-02-10,38809,39696,36566,39227,494056
2020-02-11,40113,41209,38966,39123,316680
2020-02-12,38914,39435,38027,38184,248976
2020-02-13,38183,38653,37505,37610,179726
2020-02-14,38027,38027,37036,37193,225812
2020-02-17,37297,37818,37088,37558,175616
2020-02-18,37818,37870,37297,37454,118038
2020-02-19,37453,38966,36931,38705,257004
2020-02-20,38653,39070,38340,38653,144029
2020-02-21,38340,39696,38131,38132,198072
2020-02-24,37610,38549,36984,38080,268290
2020-02-25,37557,39279,37453,39123,249777
2020-02-26,38757,40061,37975,39749,266104
2020-02-27,39800,39905,38027,38236,126879
2020-02-28,37401,37975,35784,36358,201262
2020-03-02,36723,38966,36201,38340,246541
2020-03-03,39070,39227,37453,37714,191852
2020-03-04,37610,39644,37453,39436,184856
2020-03-05,39696,39905,39070,39540,150959
2020-03-06,39122,40948,38861,40323,318877
2020-03-09,40166,40479,38444,38810,214070
2020-03-10,38392,39122,37818,38810,173747
2020-03-11,38966,39070,36879,37036,187621
2020-03-12,36566,36931,34636,34950,277563
2020-03-13,31402,34845,31246,33802,479810
2020-03-16,34741,35210,32915,32915,193452
2020-03-17,31559,33802,31559,33698,207525
2020-03-18,33749,34271,31193,31194,192912
2020-03-19,31924,32393,27020,28690,407009
2020-03-20,29003,31193,28898,31194,240702
2020-03-23,29420,29524,28585,28638,188194
2020-03-24,29316,32185,29316,31663,255626
2020-03-25,32706,33384,31663,33072,161386
2020-03-26,33019,33749,31715,32237,147119
2020-03-27,33123,33280,31141,31716,272362
2020-03-30,31298,33176,30933,33176,200841
2020-03-31,33906,36462,33332,35732,383661
2020-04-01,35992,37401,34949,35680,286308
2020-04-02,35627,36984,34845,36932,190935
2020-04-03,37297,37610,36514,36984,140939
2020-04-06,37505,37975,36618,36932,229788
2020-04-07,37453,37557,35784,36202,300322
2020-04-08,36149,36931,35888,36306,139177
2020-04-09,36305,36618,35419,35836,235974
2020-04-10,35888,36253,34793,35993,161398
2020-04-13,36097,36097,35262,35784,109772
2020-04-14,36149,36984,35836,36358,204905
2020-04-16,36462,38653,36097,38601,332047
2020-04-17,39383,39383,38236,38549,272107
2020-04-20,38549,38861,37818,38184,145760
2020-04-21,38079,38914,36514,37871,190065
2020-04-22,38131,38392,37557,38288,148183
2020-04-23,38444,40270,38288,39540,307656
2020-04-24,39748,40426,39122,39905,236540
2020-04-27,40166,40687,39644,40375,165903
2020-04-28,40479,40479,39122,39749,135194
2020-04-29,39696,40061,38966,39853,170155
2020-05-04,39122,40531,38966,40114,164754
2020-05-06,40479,41991,40479,41470,294327
2020-05-07,42669,43661,41470,42513,447058
2020-05-08,44339,45173,43295,43296,493521
2020-05-11,43921,46895,43661,46008,681608
2020-05-12,46425,48094,46269,47104,579514
2020-05-13,46947,49555,46582,48147,580016
2020-05-14,47729,50338,47469,50025,606782
2020-05-15,50077,50129,47260,48251,534707
2020-05-18,47729,48773,46112,46321,445014
2020-05-19,45956,46060,43817,44444,955384
2020-05-20,44860,46634,44704,46634,551830
2020-05-21,47573,47625,46060,46374,341505
2020-05-22,46269,47312,46112,46687,244612
2020-05-25,47051,48564,46686,47886,405130
2020-05-26,48512,48668,46269,47000,419519
2020-05-27,46895,46895,45017,46374,514058
2020-05-28,46686,46686,44704,45226,410808
2020-05-29,45538,46373,45121,45539,244936
2020-06-01,45904,46582,45851,46478,192916
2020-06-02,46530,46634,45747,46269,136955
2020-06-03,46530,46530,44078,44444,581820
2020-06-04,44443,45486,44182,44704,305917
2020-06-05,45069,45069,43139,43400,417951
2020-06-08,43608,43869,42930,43661,345108
2020-06-09,43765,43921,42774,43296,272043
2020-06-10,43817,45382,43608,44861,467670
2020-06-11,45434,46321,44808,45122,425663
2020-06-12,43556,45434,43295,45017,257781
2020-06-15,44965,45121,41991,42253,268384
2020-06-16,43295,43921,43087,43870,148112
2020-06-17,43817,45330,43556,44078,179126
2020-06-18,44912,44965,44078,44444,136595
2020-06-19,44600,44704,42982,43974,194344
2020-06-22,43817,44860,42982,44339,174136
2020-06-23,45278,47156,44704,46739,632771
2020-06-24,47469,47521,45538,46217,297151
2020-06-25,45330,45591,43661,44131,275649
2020-06-26,44652,44652,43295,43452,205108
2020-06-29,42982,43869,41678,41992,226698
2020-06-30,42826,43504,42043,43139,204362
2020-07-01,43243,43504,42200,42200,158576
2020-07-02,42565,43243,41991,43139,140253
2020-07-03,43452,43452,42565,42826,134016
2020-07-06,42982,43921,42774,43505,198318
2020-07-07,44026,45643,43556,45330,414880
2020-07-08,46008,47990,45799,47104,786525
2020-07-09,47416,47990,46373,47052,374091
2020-07-10,47521,47886,45851,46687,348587
2020-07-13,47521,47625,45695,46426,241906
2020-07-14,46321,46321,44808,45069,287412
2020-07-15,45121,45225,44130,44548,284861
2020-07-16,44391,44495,43452,43557,192484
2020-07-17,43556,44182,43452,44026,137845
2020-07-20,44234,44234,42409,42879,213301
2020-07-21,43556,44182,42930,43296,271689
2020-07-22,43348,43348,42200,42722,240794
2020-07-23,42826,43087,42356,42931,171813
2020-07-24,42409,42982,42200,42774,139309
2020-07-27,42878,43139,42565,42983,97771
2020-07-28,43452,43452,42669,42774,130031
2020-07-29,42774,42774,42252,42513,125476
2020-07-30,42565,42774,42304,42409,136114
2020-07-31,42409,43765,42409,42983,260127
2020-08-03,43608,44443,43087,44287,274679
2020-08-04,44599,44599,43556,44339,189831
2020-08-05,44756,46008,44391,46008,353899
2020-08-06,46164,46373,44965,45643,254483
2020-08-07,45591,45591,42617,42931,836037
2020-08-10,42930,43139,42043,42513,367782
2020-08-11,42513,42513,41574,41627,706332
2020-08-12,41730,42043,40739,41053,522635
2020-08-13,41470,41470,40844,40896,359041
2020-08-14,41157,41730,40583,40792,226799
2020-08-18,41157,41678,40426,40844,301614
2020-08-19,40896,41313,40113,40375,259343
2020-08-20,40113,40270,37349,37871,508725
2020-08-21,38288,38914,36984,38132,332890
2020-08-24,38131,38549,37244,38288,200074
2020-08-25,38549,39070,38183,39018,203039
