Date,Open,High,Low,Close,Volume
2020-08-26,39018,39383,38183,38549,270751
2020-08-27,38549,39748,38131,38132,370483
2020-08-28,38236,38549,37870,38132,193669
2020-08-31,38340,39070,37766,38027,227626
2020-09-01,38027,38340,37766,38080,169894
2020-09-02,38340,38757,38079,38705,188000
2020-09-03,38809,39540,38340,39384,347067
2020-09-04,38340,42513,38079,41835,1311079
2020-09-07,43295,44182,41835,42461,1024171
2020-09-08,43035,43608,41522,41679,542162
2020-09-09,40948,42096,40635,41522,336765
2020-09-10,41783,41939,40739,41314,287084
2020-09-11,41209,41574,40844,41575,172833
2020-09-14,41783,41835,40948,41157,163129
2020-09-15,41157,41209,40479,40844,196939
2020-09-16,40792,41209,40218,40583,153446
2020-09-17,40218,40426,39174,39853,259598
2020-09-18,39696,40948,39227,40949,145352
2020-09-21,40687,40687,39592,39801,209456
2020-09-22,39696,39748,38131,38340,258914
2020-09-23,38705,39070,37401,38862,132107
2020-09-24,37870,38444,37349,37662,188374
2020-09-25,37662,38079,36984,37610,140099
2020-09-28,37714,38444,37714,38340,129571
2020-09-29,38444,39018,38288,38810,118705
2020-10-05,38705,39227,38496,39071,83792
2020-10-06,39383,39435,38914,39123,72326
2020-10-07,39070,39696,38653,39227,93887
2020-10-08,39383,39592,39227,39384,90688
2020-10-12,39592,40479,39227,40323,155919
2020-10-13,40426,40479,39800,40166,78050
2020-10-14,40166,40166,38966,39436,94807
2020-10-15,39435,39435,38288,38758,97706
2020-10-16,38809,38861,37975,38288,95300
2020-10-19,38340,38705,38079,38080,81737
2020-10-20,37818,38914,37297,38653,147840
2020-10-21,38705,39070,38131,38966,70490
2020-10-22,38914,39227,38444,38653,63017
2020-10-23,38653,38861,38131,38132,63466
2020-10-26,38236,38236,37453,37454,67397
2020-10-27,37140,37714,36514,36723,146077
2020-10-28,36723,37401,36723,37349,68360
2020-10-29,36879,37036,36566,37036,86572
2020-10-30,37088,37244,36201,36202,75376
2020-11-02,36305,37244,36305,37141,50807
2020-11-03,37244,37349,36671,36671,97955
2020-11-04,37036,37088,36462,36984,107419
2020-11-05,36931,37453,36879,37349,67480
2020-11-06,37453,37714,37192,37349,92120
2020-11-09,37662,37662,37297,37506,77767
2020-11-10,37192,37453,36931,37141,88464
2020-11-11,37192,37349,36671,36828,140970
2020-11-12,36931,37453,36879,37088,83144
2020-11-13,37505,38601,37505,38393,256663
2020-11-16,38601,38966,38183,38340,146539
2020-11-17,38340,38601,37818,37923,97192
2020-11-18,37923,38340,37610,37662,110224
2020-11-19,37662,38601,37244,37975,193859
2020-11-20,38027,38653,38027,38653,132550
2020-11-23,38966,39383,38236,39018,216583
2020-11-24,39018,39279,38392,38810,170582
2020-11-25,39070,39331,38027,38549,202225
2020-11-26,38705,38705,37818,38184,173281
2020-11-27,37975,38549,35523,37349,529247
2020-11-30,37714,38340,37453,38080,249714
2020-12-01,38079,38340,37557,37871,160360
2020-12-02,38027,38131,37505,37767,173701
2020-12-03,38131,38705,37923,38080,229004
2020-12-04,38288,38392,37297,37610,250203
2020-12-07,37714,38027,37662,37975,121713
2020-12-08,38027,38861,37975,38184,237694
2020-12-09,38340,38392,37870,38132,120289
2020-12-10,37870,38079,37505,37923,160451
2020-12-11,37870,38183,37818,38184,106380
2020-12-14,38236,38392,37923,38236,140996
2020-12-15,38340,38601,37818,38132,169831
2020-12-16,38131,38236,37818,38027,126943
2020-12-17,38183,38183,37610,37819,134848
2020-12-18,37766,38027,37610,37819,139131
2020-12-21,37870,38079,37714,37975,108451
2020-12-22,37975,37975,37557,37558,148822
2020-12-23,37505,37818,37088,37297,164154
2020-12-24,37401,37505,37088,37297,113598
2020-12-28,37297,38079,37036,37714,202349
2020-12-29,37714,38288,37714,38080,128990
2020-12-30,38236,39435,38131,38914,342533
2021-01-04,39174,39331,38392,38601,251596
2021-01-05,38392,38705,37923,38601,270613
2021-01-06,38705,39331,38549,38914,302950
2021-01-07,38966,39122,38601,38810,265821
2021-01-08,38861,40374,38809,39853,574508
2021-01-11,39905,40426,38705,39592,374227
2021-01-12,39592,39905,38966,39749,219656
2021-01-13,39905,40322,39540,39697,188466
2021-01-14,39696,40426,39696,39853,243336
2021-01-15,40270,40270,39279,39331,209879
2021-01-18,39018,39070,38079,38236,213355
2021-01-19,38236,38549,37870,38497,135322
2021-01-20,38444,38496,37401,37819,325211
2021-01-21,37557,37818,37192,37558,281278
2021-01-22,37714,38392,37401,37975,324814
2021-01-25,38288,38392,37975,38132,243955
2021-01-26,38131,38183,37297,37454,307524
2021-01-27,37453,37818,37349,37714,173331
2021-01-28,37192,37505,36931,37088,186517
2021-01-29,37140,37401,36201,36462,212709
2021-02-01,36462,37036,35940,36880,143563
2021-02-02,37453,37557,36775,36984,137858
2021-02-03,37297,37662,36879,37036,188087
2021-02-04,37140,37297,36775,36984,80479
2021-02-05,37401,37662,37036,37245,111783
2021-02-08,37453,37818,37244,37819,175526
2021-02-09,38079,38131,37557,37610,168307
2021-02-10,37610,37766,37088,37245,152487
2021-02-15,37662,37662,37192,37454,165527
2021-02-16,37453,37662,37244,37558,203931
2021-02-17,37662,38131,37349,38027,190556
2021-02-18,38183,38444,37714,37714,200919
2021-02-19,37870,38027,36827,37662,138637
2021-02-22,37714,37766,37088,37297,129109
2021-02-23,37349,37349,36723,36775,136744
2021-02-24,36879,37036,36045,36097,177963
2021-02-25,36358,36618,36097,36202,101990
2021-02-26,35732,36045,35523,36045,137732
2021-03-02,36514,36566,35836,36202,102711
2021-03-03,36201,36566,35888,36567,116286
2021-03-04,36514,36514,35940,35993,111898
2021-03-05,35836,35888,35471,35680,81114
2021-03-08,35732,36045,35471,35471,70810
2021-03-09,35471,35575,34688,35576,131122
2021-03-10,35680,35732,34897,35628,111936
2021-03-11,35575,35836,35262,35471,97558
2021-03-12,35992,36410,35575,36254,134289
2021-03-15,36514,37244,36410,36775,158821
2021-03-16,37036,37036,36671,36828,118600
2021-03-17,37036,37297,36723,37297,110360
2021-03-18,37505,37557,36879,36984,119251
2021-03-19,36775,37453,36671,37349,113299
2021-03-22,37453,37453,36984,37036,100555
2021-03-23,37036,37192,36775,36984,74427
2021-03-24,36931,37036,36514,37036,75376
2021-03-25,36879,37401,36618,37349,98614
2021-03-26,37349,37975,37244,37506,163046
2021-03-29,37610,37818,37401,37662,88100
2021-03-30,37766,37923,37505,37871,99931
2021-03-31,37870,37923,37505,37819,109714
2021-04-01,37870,37870,37244,37349,101387
2021-04-02,37349,37557,37349,37401,38822
2021-04-05,37505,37610,37297,37454,53936
2021-04-06,37453,37714,37401,37610,57620
2021-04-07,37610,38183,37401,37923,149909
2021-04-08,38079,38549,37818,38184,162448
2021-04-09,38340,38496,38027,38393,108315
2021-04-12,38496,38549,38079,38132,89972
2021-04-13,38183,38236,37766,38132,83466
2021-04-14,38131,38340,37036,37193,380101
2021-04-15,37297,37610,37036,37401,101617
2021-04-16,37610,38496,37401,38393,237462
2021-04-19,38496,38549,38131,38132,148053
2021-04-20,38236,38340,37766,38184,91119
2021-04-21,38131,38601,37870,38393,155993
2021-04-22,38444,38861,38392,38601,129147
2021-04-23,38340,38757,38079,38705,107176
2021-04-26,38809,38861,38392,38393,111326
2021-04-27,38601,38914,38340,38445,111689
2021-04-28,38496,38601,37766,37819,134542
2021-04-29,37714,38079,37349,37923,91408
2021-04-30,38079,38392,37870,38080,112910
2021-05-03,38079,38236,37557,37558,81014
2021-05-04,37557,37975,37036,37506,115042
2021-05-06,37766,37818,37349,37558,71055
2021-05-07,37714,37923,37453,37454,96220
2021-05-10,37610,37818,37453,37714,110776
2021-05-11,37610,37714,37297,37662,84338
2021-05-12,37714,37714,36879,37297,99462
2021-05-13,36879,37140,36618,36828,136307
2021-05-14,37923,38340,37662,37819,222172
2021-05-17,38027,38183,37766,37767,109382
2021-05-18,37766,37870,37297,37610,169093
2021-05-20,37505,37505,36931,37454,87398
2021-05-21,37557,37870,37140,37141,95417
2021-05-24,37140,37505,36775,37141,87856
2021-05-25,37192,37505,37088,37349,103731
2021-05-26,37297,37662,37088,37610,96046
2021-05-27,37610,37662,37349,37401,77494
2021-05-28,37557,37870,37297,37871,93272
2021-05-31,37975,38496,37870,38184,128166
2021-06-01,38496,39331,38340,38601,215324
2021-06-02,38601,39122,38444,39123,215117
2021-06-03,39227,39383,38809,39071,125162
2021-06-04,39070,39592,38809,39592,196046
2021-06-07,39853,39853,39174,39697,167498
2021-06-08,39644,39696,39331,39488,94037
2021-06-09,39331,39435,38966,38966,153024
2021-06-10,39122,40426,39070,39957,354156
2021-06-11,40218,40426,39800,39905,170856
2021-06-14,40322,40583,40166,40270,153586
2021-06-15,40322,40948,40009,40896,226098
2021-06-16,40948,41470,40687,41209,218514
2021-06-17,41105,41470,40322,41157,206856
2021-06-18,41157,41522,41000,41157,160428
2021-06-21,40844,40896,39696,39749,258036
2021-06-22,40322,40322,39957,40010,87555
2021-06-23,40061,41313,39957,40844,233676
2021-06-24,41730,43087,41678,42200,838166
2021-06-25,42409,42513,41418,42096,314199
2021-06-28,42096,43295,41783,42879,314933
2021-06-29,43139,43191,42409,42931,208102
2021-06-30,43035,43556,42513,43505,259830
2021-07-01,43556,44234,43295,43922,307167
2021-07-02,44130,44130,42617,42722,290890
2021-07-05,42513,43295,42200,42826,186148
2021-07-06,42878,43139,41835,42200,211382
2021-07-07,42200,43191,42200,42879,189674
2021-07-08,42878,43452,42043,42200,231304
2021-07-09,42304,42304,40687,41522,264784
2021-07-12,41678,42096,41261,41887,120191
2021-07-13,42252,42982,41939,42722,172039
2021-07-14,42304,43087,42200,42931,137803
2021-07-15,43035,43400,42565,43296,138648
2021-07-16,43295,43817,42774,43139,164388
2021-07-19,42878,43243,42513,42931,120779
2021-07-20,42252,42774,41730,41940,191602
2021-07-21,42252,42722,41887,42148,130568
2021-07-22,42513,42982,42148,42670,136152
2021-07-23,42722,43035,41835,41992,142777
2021-07-26,42096,42252,41470,41731,118927
2021-07-27,42148,42356,41522,41835,138100
2021-07-28,41678,41730,40792,40844,166305
2021-07-29,40844,41105,40374,40636,103898
2021-07-30,40948,40948,39800,40270,138378
2021-08-02,40218,40218,39383,39749,86830
2021-08-03,39748,40270,39174,39227,132529
2021-08-04,39435,40166,39122,40062,95536
2021-08-05,40061,40374,40009,40270,60032
2021-08-06,40166,40322,39905,40114,49368
2021-08-09,40061,40374,39540,40270,81346
2021-08-10,40270,40374,39644,39697,85159
2021-08-11,39696,40270,37714,38549,367361
2021-08-12,38549,38549,36618,37401,507632
2021-08-13,37557,37662,36566,36880,245958
2021-08-17,36879,37088,35680,35836,228870
2021-08-18,35732,36827,35471,36619,154694
2021-08-19,36358,36775,35888,35993,141587
2021-08-20,36097,36305,34897,34950,176153
2021-08-23,35471,36201,35262,35836,95900
2021-08-24,35888,36723,35888,36306,131712
2021-08-25,36566,36566,36149,36410,65584
2021-08-26,36618,36723,36097,36515,77351
2021-08-27,36514,36931,36149,36567,73658
2021-08-30,36618,37140,36566,36932,78543
2021-08-31,36984,37140,36671,36828,80734
2021-09-01,36879,37401,36879,37088,87149
2021-09-02,37088,37349,36775,37036,67489
2021-09-03,37036,37140,36671,36828,80550
2021-09-06,36879,37192,36671,36932,48516
2021-09-07,37036,37140,36410,36515,73637
2021-09-08,36566,36827,36410,36619,73965
2021-09-09,36462,36566,35471,35680,147311
2021-09-10,35680,36097,35419,35576,70319
2021-09-13,35314,35784,35314,35471,78844
2021-09-14,35523,36045,35262,35732,56530
2021-09-15,35732,35992,35575,35889,59566
2021-09-16,35940,36045,35471,35471,57153
2021-09-17,35471,37505,35158,37506,195586
2021-09-23,37088,37244,36566,36567,87175
2021-09-24,36618,36931,35888,35889,75618
2021-09-27,36097,37192,36045,37088,107845
2021-09-28,37244,37297,36358,36358,83617
2021-09-29,36097,36514,35836,36410,82368
2021-09-30,36462,37140,36462,36619,85880
2021-10-01,36566,36723,36097,36410,52512
2021-10-05,36149,36201,35054,35419,146370
2021-10-06,35210,36045,34949,35211,117603
2021-10-07,35210,36045,35210,35628,62237
2021-10-08,35888,36358,35680,35836,38233
2021-10-12,35627,35888,34480,35263,110308
2021-10-13,35262,36305,35158,36045,81601
2021-10-14,36358,37401,36201,36880,124633
2021-10-15,37714,37975,37401,37714,149840
2021-10-18,37818,38288,37401,38027,121684
2021-10-19,38340,38340,37923,38027,64188
2021-10-20,38131,38861,37923,37975,108088
2021-10-21,38079,38549,37975,38393,72886
2021-10-22,38601,39227,38392,38914,157015
2021-10-25,39331,39383,38653,38862,98766
2021-10-26,38914,39070,38549,38758,62400
2021-10-27,38861,38966,38079,38497,86248
2021-10-28,38496,39070,38079,38236,80075
2021-10-29,38236,43817,38079,41731,2555733
2021-11-01,42722,43608,41991,43452,1055014
2021-11-02,43556,43661,42096,43035,441792
2021-11-03,42304,43191,41835,42148,384449
2021-11-04,42200,42409,39748,40270,508368
2021-11-05,40479,40792,39905,40218,198642
2021-11-08,39957,41052,39592,40844,187924
2021-11-09,41157,46060,41052,45852,1930293
2021-11-10,46895,50077,46582,48617,2936866
2021-11-11,48355,49972,47625,48721,1463419
2021-11-12,48825,49399,45851,49295,860352
2021-11-15,48981,49451,46895,47469,536505
2021-11-16,46790,51902,46790,51851,1232856
2021-11-17,51276,52685,50598,51590,625847
2021-11-18,51381,52424,49659,51642,527562
2021-11-19,51016,51433,48877,49399,465281
2021-11-22,48251,49294,46425,48564,610547
2021-11-23,48251,49138,47208,48721,337752
2021-11-24,48616,49294,46582,47730,328105
2021-11-25,47886,49190,47103,47208,264333
2021-11-26,47729,48251,46164,46687,300600
2021-11-29,44860,47208,44808,46165,321691
2021-11-30,47208,48407,46269,47156,638792
2021-12-01,47990,48094,46112,46687,266610
2021-12-02,46425,47260,44652,45330,329493
2021-12-03,45486,47051,45486,46895,253258
2021-12-06,46425,46947,44652,44913,226236
2021-12-07,45017,45486,43713,44026,258588
2021-12-08,44860,47469,44652,46008,503574
2021-12-09,47416,50703,46947,50703,815175
2021-12-10,50233,51850,49816,50338,468237
2021-12-13,50650,50703,48355,49451,258891
2021-12-14,49451,49920,47625,48147,185052
2021-12-15,47781,48720,46425,46791,204859
2021-12-16,46999,47521,45904,46426,198778
2021-12-17,50963,52685,49086,49086,1552793
2021-12-20,48929,49033,47573,47938,379532
2021-12-21,48460,48825,47469,47938,242906
2021-12-22,48094,49972,47834,49190,308049
2021-12-23,49607,49972,48825,49190,179431
2021-12-24,49190,49451,48512,48617,193634
2021-12-27,46895,47364,43608,43818,841094
2021-12-28,43295,44808,42982,44600,519597
2021-12-29,45850,45850,43350,43850,285399
2021-12-30,44500,45000,43500,45000,103477
2022-01-03,45000,45050,43150,43450,164831
2022-01-04,43950,43950,42250,42750,144133
2022-01-05,42250,42550,40650,41600,134845
2022-01-06,40700,40900,40000,40450,119017
2022-01-07,40400,41000,40100,40450,72631
2022-01-10,40000,40200,39450,39700,93395
2022-01-11,39700,39950,39100,39400,71813
2022-01-12,40100,42900,39850,42900,255124
2022-01-13,42900,42900,41050,41350,112938
2022-01-14,40600,41000,40000,40500,67415
2022-01-17,40100,40800,40100,40550,46665
2022-01-18,40350,41150,39900,40450,62802
2022-01-19,39800,40050,39500,39500,81416
2022-01-20,38750,40000,38600,40000,90023
2022-01-21,39550,41800,39250,41600,129557
2022-01-24,39900,40100,36700,37050,419450
2022-01-25,36850,37100,34650,34650,329186
2022-01-26,34700,35250,33950,34600,211940
2022-01-27,34400,34850,32950,33400,236235
2022-01-28,33750,35100,33100,34050,171490
2022-02-03,34750,35700,34750,35700,179377
2022-02-04,35200,39250,35100,36950,391604
2022-02-07,37150,39100,36700,38300,206970
2022-02-08,38400,39450,37300,38300,218807
2022-02-09,38800,39050,37100,37650,197646
2022-02-10,37800,37950,35950,36200,196292
2022-02-11,35600,36200,34700,35500,206836
2022-02-14,34850,35000,34100,34100,96406
2022-02-15,34100,34650,33700,33700,123027
2022-02-16,34800,35400,34600,34900,103234
2022-02-17,35300,35300,34000,34400,130572
2022-02-18,34050,37000,33800,36000,215677
2022-02-21,36050,36050,34900,35600,72010
2022-02-22,35150,35300,34400,34800,76142
2022-02-23,35250,35250,34400,34700,83847
2022-02-24,34200,34600,33650,33750,115387
2022-02-25,34150,35900,34150,35500,104605
2022-02-28,35350,36150,34950,35500,70169
2022-03-02,35500,37600,34750,37600,136605
2022-03-03,37600,37750,36950,37150,76025
2022-03-04,36950,37000,35800,35800,94615
2022-03-07,36700,36700,35300,35300,103585
2022-03-08,34800,35750,34400,34800,94074
2022-03-10,35350,37000,35350,36400,146341
2022-03-11,36200,37750,36200,37700,126177
2022-03-14,37750,37750,36050,36500,130767
2022-03-15,36500,37100,35000,35000,167895
2022-03-16,35500,35850,35050,35750,76068
2022-03-17,36150,36950,36150,36400,112078
2022-03-18,36450,36650,35750,36650,85502
2022-03-21,36750,36800,35800,35950,78791
2022-03-22,35950,36600,35950,36500,61801
2022-03-23,36600,37500,36500,37000,105132
2022-03-24,36950,37150,36600,37000,58067
2022-03-25,37250,37550,36750,36800,59499
2022-03-28,37150,37300,36700,37000,36497
2022-03-29,37350,37350,36650,36900,63271
2022-03-30,37200,37900,36850,37400,118871
2022-03-31,37400,37800,36500,36850,107514
2022-04-01,36950,36950,36350,36800,50789
2022-04-04,37000,37300,36550,37100,61247
2022-04-05,37300,39600,37200,39000,298639
2022-04-06,38800,39200,38450,38850,84157
2022-04-07,38700,38800,37950,37950,82960
2022-04-08,38150,38250,36500,36650,138165
2022-04-11,36500,37450,36500,37250,74633
2022-04-12,36700,37600,36450,37050,82547
2022-04-13,37250,38950,36950,37000,66620
2022-04-14,37100,37750,37000,37000,83995
2022-04-15,36900,36900,35650,35850,219973
2022-04-18,36000,36300,35650,35650,65533
2022-04-19,35650,36500,35650,36400,59527
2022-04-20,36500,37300,36050,36900,93065
2022-04-21,36550,36800,35950,36000,95523
2022-04-22,35750,36000,35400,35800,57986
2022-04-25,35500,35650,35200,35200,62381
2022-04-26,35850,36100,35400,35600,62092
2022-04-27,34950,35350,34800,35100,87387
2022-04-28,35250,35750,34900,35200,67662
2022-04-29,35300,35800,35200,35200,56109
2022-05-02,34800,35650,34800,35650,61297
2022-05-03,35600,35800,35450,35500,32326
2022-05-04,35650,35700,34950,34950,30191
2022-05-06,34900,34900,34150,34550,67764
2022-05-09,34100,34600,33650,34250,62476
2022-05-10,33050,33400,31150,31200,350125
2022-05-11,31000,31250,30100,30450,207624
2022-05-12,30300,30550,29650,29650,146052
2022-05-13,29450,30250,29450,29950,83313
2022-05-16,30150,30600,29850,30150,92214
2022-05-17,30150,30600,30100,30100,81833
2022-05-18,30500,30650,29950,29950,89306
2022-05-19,29600,30500,28850,30050,138544
2022-05-20,30050,30200,29700,30050,105279
2022-05-23,30050,31450,30000,31100,96115
2022-05-24,31100,31750,31000,31100,95047
2022-05-25,31250,31550,30850,31250,85838
2022-05-26,31800,32400,31300,31700,139777
2022-05-27,32150,32200,31750,31800,77113
2022-05-30,32200,32400,32000,32200,61724
2022-05-31,32450,32450,31650,31750,82223
2022-06-02,31800,31900,30700,31450,109956
2022-06-03,31750,32400,31400,31900,52158
2022-06-07,32050,32150,31300,31600,46238
2022-06-08,31500,32000,31150,31700,47354
2022-06-09,31750,32100,31500,32000,51327
2022-06-10,31350,32300,31350,31850,50560
2022-06-13,31100,31250,30250,30650,66807
2022-06-14,29650,30200,29500,29800,88720
2022-06-15,29500,29700,28550,28700,99886
2022-06-16,28900,29500,28350,28350,96531
2022-06-17,27500,27900,27150,27400,230481
2022-06-20,27500,27500,25650,26750,265541
2022-06-21,27400,29550,27400,29400,335995
2022-06-22,29600,30050,28500,28500,212007
2022-06-23,28600,29050,27850,28200,146311
2022-06-24,28650,29000,28400,28850,164983
2022-06-27,29300,29300,28850,29000,121053
2022-06-28,29150,29650,28850,29500,82441
2022-06-29,29050,29950,28850,29950,85468
2022-06-30,29950,29950,27950,27950,221772
2022-07-01,28300,29250,28300,29050,123663
2022-07-04,29050,29100,28300,28350,91988
2022-07-05,28500,29600,28500,29550,50664
2022-07-06,29550,30050,28300,28600,159251
2022-07-07,28900,28900,26800,27000,403460
2022-07-08,27350,28300,26850,27650,352261
2022-07-11,27800,28500,27500,28350,157400
2022-07-12,28000,28500,27800,28200,114029
2022-07-13,28200,28200,26650,27500,163661
2022-07-14,28400,29600,27950,29250,264544
2022-07-15,28950,29300,28450,28450,99418
2022-07-18,28450,29500,28300,28600,108906
2022-07-19,28550,28600,27850,27950,59223
2022-07-20,28350,28850,27550,27650,88061
2022-07-21,27700,28350,27650,28150,55170
2022-07-22,28350,28700,28050,28050,41447
2022-07-25,28000,28100,27850,27950,25854
2022-07-26,27950,28100,27700,28050,20847
2022-07-27,28000,28200,27200,27400,118886
2022-07-28,27750,27950,27100,27150,96455
2022-07-29,27400,27600,27100,27300,65317
2022-08-01,27450,27650,27250,27450,50113
2022-08-02,27450,27700,26950,27250,60740
2022-08-03,27250,28050,27150,27800,61135
2022-08-04,28050,29250,28000,28900,136543
2022-08-05,28700,28800,28450,28700,55524
2022-08-08,28700,29000,28200,28650,56899
2022-08-09,29400,30200,28600,29150,204610
2022-08-10,29150,29400,28750,28800,116502
2022-08-11,29100,29950,29100,29900,135904
2022-08-12,29950,30000,29050,29250,92237
2022-08-16,29550,29650,29200,29350,50816
2022-08-17,29500,29650,28500,28650,80111
2022-08-18,28550,28700,27900,28350,71409
2022-08-19,28300,28650,27950,28050,59732
2022-08-22,27800,27800,26750,27000,118776
2022-08-23,26700,26700,26150,26200,135538
2022-08-24,26250,26400,25800,25900,98640
2022-08-25,25950,26400,25900,26200,47619
2022-08-26,26500,26500,25850,25850,75779
2022-08-29,25200,25350,24900,25050,89194
2022-08-30,25100,25550,25100,25450,41068
2022-08-31,25150,25650,25150,25350,59708
2022-09-01,25250,25300,24850,24900,41609
2022-09-02,25000,25400,24650,24800,48015
2022-09-05,24500,24800,24350,24500,35689
2022-09-06,24500,25000,24400,24450,37929
2022-09-07,24400,24550,23900,24000,62995
2022-09-08,24100,24250,24000,24000,34659
2022-09-13,24450,24500,24150,24300,85271
2022-09-14,23550,23800,23100,23100,174846
2022-09-15,23250,23300,22950,23100,88168
2022-09-16,22850,23050,22450,22700,107052
2022-09-19,22750,22900,22550,22850,56055
2022-09-20,22850,23750,22850,23700,69437
2022-09-21,23350,23500,22950,23250,46521
2022-09-22,22900,23550,22350,23400,78048
2022-09-23,23500,24000,23050,23350,74794
2022-09-26,23200,23300,21950,22000,88476
2022-09-27,22000,22750,22000,22600,74153
2022-09-28,22600,22750,21450,21950,128346
2022-09-29,22100,22600,21700,21750,56489
2022-09-30,21350,21900,21300,21500,93686
2022-10-04,21750,22300,21750,22100,49134
2022-10-05,22450,22450,21500,21750,96641
2022-10-06,21900,23800,21850,23500,134609
2022-10-07,23300,23400,22550,22800,60820
2022-10-11,22450,22500,21450,21500,70788
2022-10-12,21550,21700,20900,21150,82797
2022-10-13,21050,21200,20200,20300,98248
2022-10-14,20750,21850,20700,21500,69977
2022-10-17,22000,25400,22000,22700,486880
2022-10-18,23200,24150,23200,23800,143570
2022-10-19,23850,24150,22800,23000,93011
2022-10-20,22850,23150,22400,22700,50084
2022-10-21,22700,23100,22500,22800,44936
2022-10-24,23300,23800,23250,23600,78474
2022-10-25,23850,24150,23400,23600,36562
2022-10-26,23400,23700,23000,23000,40039
2022-10-27,23100,23450,22900,23250,24554
2022-10-28,23000,23400,22800,23150,21072
2022-10-31,23450,23650,22900,22950,33952
2022-11-01,23000,23400,22900,23200,31419
2022-11-02,23050,24300,23050,24150,68846
2022-11-03,23700,24200,23550,23700,28120
2022-11-04,23850,24100,23300,23550,31101
2022-11-07,23800,24100,23300,24100,21879
2022-11-08,23950,24400,23750,23900,74426
2022-11-09,24200,24200,23450,23500,66708
2022-11-10,23500,23550,23150,23500,21813
2022-11-11,24150,24900,23900,24700,116447
2022-11-14,24800,25150,24500,24750,72536
2022-11-15,24800,24950,24600,24700,29253
2022-11-16,24750,25150,24550,24750,42891
2022-11-17,24800,25100,24600,24850,31113
2022-11-18,24850,25300,24700,25000,46720
2022-11-21,25000,25100,23700,23700,73344
2022-11-22,23550,23850,23150,23250,28958
2022-11-23,23350,23850,23350,23650,32696
2022-11-24,23550,24700,23550,24400,51676
2022-11-25,24300,24650,24050,24500,23121
2022-11-28,24650,24750,24150,24400,37580
2022-11-29,24600,24600,24100,24450,17271
2022-11-30,24600,24950,24500,24700,31944
2022-12-01,25300,25300,24800,24800,63373
2022-12-02,25000,25000,24650,24850,22194
2022-12-05,24850,24950,24750,24900,21867
2022-12-06,24350,24900,24300,24700,27468
2022-12-07,24350,24700,23850,24400,26285
2022-12-08,24050,24700,23950,24350,27754
2022-12-09,24400,24850,24300,24750,44651
2022-12-12,24550,25500,24550,25300,61813
2022-12-13,25600,25600,24750,25200,42547
2022-12-14,25300,25450,25150,25350,23269
2022-12-15,25150,25350,25000,25200,16268
2022-12-16,24750,24900,24400,24900,45612
2022-12-19,24700,25150,24650,24800,24271
2022-12-20,24700,24750,24150,24550,29247
2022-12-21,24600,25350,24500,25100,37115
2022-12-22,25250,25250,24850,24900,25640
2022-12-23,24500,24600,23350,23350,99276
2022-12-26,23550,23700,23100,23700,70458
2022-12-27,23800,24650,23800,24600,108511
2022-12-28,24450,25350,24100,24900,92418
